,time,ddx,ddy,ddtheta
0,1.6705039318059656e+18,-0.728108157597583,-2.7591467024750513,-0.14168449385982596
1,1.6705039318184512e+18,-0.728108157597583,-2.7591467024750513,-0.14168449385982596
2,1.6705039318343268e+18,-0.728108157597583,-2.7591467024750513,-0.14168449385982596
3,1.6705039318477486e+18,-0.6897866756187628,-2.7591467024750513,-0.08522375570515846
4,1.6705039318719368e+18,-0.3448933378093814,-2.7783074434644615,0.15446805721559972
5,1.6705039318869798e+18,-0.07664296395764031,-2.7974681844538716,0.332372647250118
6,1.670503931887009e+18,0.019160740989410077,-2.7974681844538716,0.3962904640289869
7,1.6705039318934735e+18,-0.09580370494705039,-2.7974681844538716,0.3440909136595773
8,1.6705039319110464e+18,-0.3448933378093814,-2.7974681844538716,0.34196031976694835
9,1.6705039319217298e+18,-0.6706259346293527,-2.8549504074221015,0.2098634984239527
10,1.6705039319291517e+18,-1.3029303872798854,-3.0465578173162022,0.04367717479889371
11,1.670503931946576e+18,-1.7819489120151373,-3.0273970763267926,0.03728539312100682
12,1.670503931956322e+18,-1.6095022431104467,-2.8357896664326914,0.05752603510098196
13,1.670503931972303e+18,-1.0346800134281442,-2.682503738517411,0.11185617936302046
14,1.6705039319838656e+18,-0.5939829706717125,-2.682503738517411,0.10439910073881911
15,1.6705039319934897e+18,-0.49817926572466203,-2.7974681844538716,0.053264847315724034
16,1.6705039320163118e+18,-0.6323044526505326,-2.8741111484115116,0.05113425342309508
17,1.6705039320277192e+18,-0.7472688985869931,-2.8549504074221015,0.04474247174520819
18,1.6705039320356997e+18,-0.7472688985869931,-2.7974681844538716,0.04261187785257923
19,1.6705039320515722e+18,-0.6897866756187628,-2.739985961485641,0.05646073815466748
20,1.6705039320654003e+18,-0.6897866756187628,-2.739985961485641,0.047938362584151635
21,1.6705039320883098e+18,-0.7089474166081728,-2.739985961485641,0.05646073815466748
22,1.6705039320883955e+18,-0.7472688985869931,-2.7783074434644615,0.06285251983255437
23,1.6705039321019487e+18,-0.7664296395764031,-2.7974681844538716,0.018110048087346172
24,1.6705039321130112e+18,-0.8047511215552233,-2.7783074434644615,-0.020240641979975132
25,1.6705039321335567e+18,-0.7855903805658132,-2.720825220496231,-0.008522375570515845
26,1.67050393213883e+18,-0.728108157597583,-2.682503738517411,0.0021305938926289613
27,1.6705039321510868e+18,-0.6897866756187628,-2.701664479506821,0.053264847315724034
28,1.6705039321640435e+18,-0.6514651936399427,-2.701664479506821,0.06391781677886885
29,1.6705039321792136e+18,-0.6897866756187628,-2.720825220496231,0.02876301755049098
30,1.670503932193809e+18,-0.7472688985869931,-2.739985961485641,0.01597945419471721
31,1.6705039322037704e+18,-0.8047511215552233,-2.8166289254432817,-0.006391781677886885
32,1.6705039322323318e+18,-0.7664296395764031,-2.8549504074221015,-0.0021305938926289613
33,1.6705039322329032e+18,-0.7472688985869931,-2.8357896664326914,0.021305938926289614
34,1.6705039322422057e+18,-0.7472688985869931,-2.7783074434644615,0.01278356335577377
35,1.670503932263408e+18,-0.728108157597583,-2.739985961485641,0.005326484731572404
36,1.6705039322685064e+18,-0.7089474166081728,-2.720825220496231,0.0042611877852579225
37,1.6705039322831101e+18,-0.7089474166081728,-2.720825220496231,-0.009587672516830329
38,1.6705039322937303e+18,-0.7089474166081728,-2.720825220496231,0.0042611877852579225
39,1.670503932313491e+18,-0.7089474166081728,-2.720825220496231,0.005326484731572404
40,1.6705039323234867e+18,-0.7089474166081728,-2.739985961485641,-0.0042611877852579225
41,1.6705039323324168e+18,-0.7089474166081728,-2.7591467024750513,-0.0031958908389434423
42,1.6705039323443123e+18,-0.728108157597583,-2.7783074434644615,-0.01384886030208825
43,1.6705039323583565e+18,-0.728108157597583,-2.7783074434644615,-0.0042611877852579225
44,1.670503932377841e+18,-0.7089474166081728,-2.7591467024750513,0.009587672516830329
45,1.6705039323841367e+18,-0.6706259346293527,-2.739985961485641,0.006391781677886885
46,1.6705039323985736e+18,-0.6706259346293527,-2.720825220496231,0.020240641979975132
47,1.6705039324117053e+18,-0.6897866756187628,-2.739985961485641,0.008522375570515845
