,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
78,1.6705039342723433e+18,0.03,0.11540165543556213,0.03,0.2844924330711365,0.27976396679878235,0.03
79,1.6705039342830764e+18,0.03,0.10901598632335663,0.03,0.25446242094039917,0.24933373928070068,0.03
80,1.6705039342930348e+18,0.03,0.09917381405830383,0.03,0.23130512237548828,0.2261902540922165,0.03
81,1.6705039343024788e+18,0.03,0.09031327068805695,0.03,0.21222004294395447,0.20933522284030914,0.03
82,1.670503934312518e+18,0.03,0.08123014867305756,0.03,0.1973700076341629,0.1996125727891922,0.03
83,1.6705039343223488e+18,0.03,0.07462131977081299,0.03,0.18166545033454895,0.18966013193130493,0.03
84,1.6705039343328963e+18,0.03,0.17269718647003174,0.15038098394870758,0.03,0.03,0.628815770149231
85,1.6705039343428685e+18,0.03,0.15389671921730042,0.1413968950510025,0.03,0.03,0.5021463632583618
86,1.6705039343527593e+18,0.03,0.13843762874603271,0.13213051855564117,0.03,0.03,0.40409448742866516
87,1.6705039343630664e+18,0.03,0.12159019708633423,0.12508589029312134,0.03,0.03,0.33616748452186584
88,1.6705039343728568e+18,0.03,0.10882407426834106,0.11968791484832764,0.03,0.03,0.28976160287857056
89,1.6705039343827507e+18,0.03,0.09721311926841736,0.1139959841966629,0.03,0.03,0.25862258672714233
90,1.6705039343927951e+18,0.03,0.08486655354499817,0.11211590468883514,0.03,0.03,0.2327413111925125
91,1.6705039344034465e+18,0.03,0.07524403929710388,0.11044582724571228,0.03,0.03,0.21381935477256775
92,1.6705039344128192e+18,0.03,0.06437158584594727,0.10871101915836334,0.03,0.03,0.20179401338100433
93,1.6705039344226831e+18,0.03,0.052886635065078735,0.11077648401260376,0.03,0.03,0.18602174520492554
94,1.6705039344331328e+18,0.03,0.0995003879070282,0.8303452730178833,0.03,0.03,0.07031691074371338
95,1.6705039344431839e+18,0.03,0.08086836338043213,0.6576099991798401,0.03,0.03,0.06946107745170593
96,1.6705039344531502e+18,0.03,0.06498578190803528,0.5289163589477539,0.03,0.03,0.0690019428730011
97,1.670503934463284e+18,0.03,0.044193148612976074,0.4531296193599701,0.03,0.03,0.07218295335769653
98,1.6705039344761562e+18,0.03,0.05307158827781677,0.4075425863265991,0.03,0.03,0.0848512351512909
99,1.6705039344861875e+18,0.03,0.03821861743927002,0.370329350233078,0.03,0.03,0.08843915164470673
100,1.670503934497021e+18,0.03,0.03,0.33973991870880127,0.03,0.03,0.08845226466655731
101,1.6705039345051722e+18,0.03,0.03,0.31654927134513855,0.03,0.03,0.09314830601215363
102,1.6705039345149422e+18,0.03,0.03,0.302216112613678,0.03,0.03,0.09535439312458038
103,1.6705039345249482e+18,0.03,0.03,0.2859991192817688,0.03,0.03,0.09862382709980011
104,1.670503934534236e+18,0.517203688621521,0.03,0.08011874556541443,0.03,0.3751336336135864,0.03
105,1.6705039345463025e+18,0.5051571130752563,0.03,0.07730349898338318,0.03,0.3509211540222168,0.03
106,1.6705039345559424e+18,0.46209582686424255,0.03,0.0836445689201355,0.03,0.3031614124774933,0.03
107,1.6705039345639974e+18,0.42216768860816956,0.03,0.08715987205505371,0.03,0.25756824016571045,0.03
108,1.670503934574178e+18,0.384626179933548,0.03,0.08872485160827637,0.03,0.22561410069465637,0.03
109,1.670503934589405e+18,0.34545761346817017,0.03,0.09202682971954346,0.03,0.2085058093070984,0.03
110,1.6705039345976755e+18,0.31952255964279175,0.03,0.08842441439628601,0.03,0.19214588403701782,0.03
111,1.6705039346075576e+18,0.3009118437767029,0.03,0.08549827337265015,0.03,0.17718452215194702,0.03
112,1.6705039346163356e+18,0.2854137420654297,0.03,0.0829443633556366,0.03,0.17272935807704926,0.03
113,1.6705039346269727e+18,0.27259963750839233,0.03,0.07700732350349426,0.03,0.16572906076908112,0.03
114,1.6705039346333092e+18,0.26538535952568054,0.03,0.06652036309242249,0.03,0.15656720101833344,0.03
115,1.6705039346433984e+18,0.03,0.03,0.03,0.18023139238357544,0.043338216841220856,0.03
116,1.6705039346534203e+18,0.03,0.03,0.03,0.17349448800086975,0.04802697151899338,0.03
117,1.6705039346633733e+18,0.03,0.03,0.03,0.1716591715812683,0.055600278079509735,0.03
118,1.6705039346748398e+18,0.03,0.03,0.03,0.16209328174591064,0.05987044796347618,0.03
119,1.6705039346869855e+18,0.03,0.03,0.03,0.15773212909698486,0.061757706105709076,0.03
120,1.6705039346973788e+18,0.03,0.03,0.03,0.1589602530002594,0.06623245775699615,0.03
121,1.6705039347054057e+18,0.03,0.03,0.03,0.16013965010643005,0.07116471976041794,0.03
122,1.6705039347149624e+18,0.03,0.03,0.03,0.16285568475723267,0.07553356885910034,0.03
123,1.670503934725218e+18,0.03,0.03,0.03,0.16196411848068237,0.07401769608259201,0.03
124,1.6705039347357033e+18,0.03,0.03,0.03,0.16305288672447205,0.08736524730920792,0.03
125,1.6705039347433728e+18,0.03,0.03,0.03,0.16805604100227356,0.09518063068389893,0.03
126,1.670503934754173e+18,0.20229046046733856,0.03,0.23719438910484314,0.03,0.03,0.18097947537899017
127,1.670503934763396e+18,0.1837027370929718,0.03,0.22352036833763123,0.03,0.03,0.16698652505874634
128,1.670503934775041e+18,0.16152934730052948,0.03,0.2008507251739502,0.03,0.03,0.14519597589969635
129,1.670503934784102e+18,0.13714952766895294,0.03,0.17960485816001892,0.03,0.03,0.12661558389663696
130,1.6705039347943076e+18,0.11785073578357697,0.03,0.16160038113594055,0.03,0.03,0.10978412628173828
131,1.6705039348033864e+18,0.10044686496257782,0.03,0.14844202995300293,0.03,0.03,0.09885285794734955
132,1.6705039348145953e+18,0.08290979266166687,0.03,0.1371161937713623,0.03,0.03,0.08821035921573639
133,1.6705039348232707e+18,0.06668984144926071,0.03,0.12694483995437622,0.03,0.03,0.07718513906002045
134,1.6705039348339663e+18,0.051320817321538925,0.03,0.11963656544685364,0.03,0.03,0.06994710862636566
135,1.6705039348435704e+18,0.036160554736852646,0.03,0.11108103394508362,0.03,0.03,0.0608503520488739
136,1.6705039348541476e+18,0.35541874170303345,0.03,0.03,0.42975306510925293,0.5169863700866699,0.03
137,1.6705039348648794e+18,0.30859190225601196,0.03,0.03,0.4147334098815918,0.478710412979126,0.03
138,1.6705039348748646e+18,0.24878039956092834,0.03,0.03,0.3750136196613312,0.3934483826160431,0.03
139,1.6705039348821427e+18,0.20025835931301117,0.03,0.03,0.36081621050834656,0.3232201933860779,0.03
140,1.670503934892457e+18,0.170614093542099,0.03,0.03,0.3268430829048157,0.28834331035614014,0.03
141,1.6705039349026191e+18,0.14974892139434814,0.03,0.03,0.29674968123435974,0.26210787892341614,0.03
142,1.670503934912489e+18,0.12891791760921478,0.03,0.03,0.2766260504722595,0.2449544072151184,0.03
143,1.670503934922398e+18,0.11399422585964203,0.03,0.03,0.25896644592285156,0.22761276364326477,0.03
144,1.6705039349324964e+18,0.09952828288078308,0.03,0.03,0.24344322085380554,0.2152712345123291,0.03
145,1.670503934943237e+18,0.08543017506599426,0.03,0.03,0.22704118490219116,0.20327213406562805,0.03
146,1.670503934953085e+18,0.0723620057106018,0.03,0.03,0.21510764956474304,0.19293098151683807,0.03
147,1.6705039349629883e+18,0.03,0.38786935806274414,0.23233886063098907,0.03,0.03,0.39748507738113403
148,1.6705039349731965e+18,0.03,0.3478325307369232,0.20459210872650146,0.03,0.03,0.33022964000701904
149,1.6705039349829568e+18,0.03,0.31541937589645386,0.18361762166023254,0.03,0.03,0.27695977687835693
150,1.670503934993804e+18,0.03,0.29734471440315247,0.16642645001411438,0.03,0.03,0.2325274646282196
151,1.6705039350026112e+18,0.03,0.27677568793296814,0.15356123447418213,0.03,0.03,0.196082204580307
152,1.6705039350128975e+18,0.03,0.2688332796096802,0.14290565252304077,0.03,0.03,0.17251330614089966
153,1.670503935025238e+18,0.03,0.2578006684780121,0.15294188261032104,0.03,0.03,0.1547040045261383
154,1.670503935036753e+18,0.03,0.25728780031204224,0.1473149061203003,0.03,0.03,0.1403612196445465
155,1.670503935048729e+18,0.03,0.2514859437942505,0.14241647720336914,0.03,0.03,0.12792277336120605
156,1.6705039350566513e+18,0.03,0.24503740668296814,0.13826799392700195,0.03,0.03,0.1176048219203949
157,1.6705039350663962e+18,0.03,0.3044595718383789,0.03550216555595398,0.03,0.6523275375366211,0.03
158,1.6705039350743665e+18,0.03,0.2934531271457672,0.03655919432640076,0.03,0.5879833698272705,0.03
159,1.6705039350821796e+18,0.03,0.2751912772655487,0.03,0.03,0.45281827449798584,0.03
160,1.670503935092812e+18,0.03,0.2646116316318512,0.03,0.03,0.3812920153141022,0.03
161,1.6705039351022592e+18,0.03,0.2496871054172516,0.03,0.03,0.33415329456329346,0.03
162,1.6705039351122803e+18,0.03,0.23896118998527527,0.03,0.03,0.3022090196609497,0.03
163,1.6705039351221443e+18,0.03,0.22627472877502441,0.03,0.03,0.2763189673423767,0.03
164,1.6705039351322926e+18,0.03,0.21978509426116943,0.03196755051612854,0.03,0.25770843029022217,0.03
165,1.6705039351423414e+18,0.03,0.20778977870941162,0.03281441330909729,0.03,0.23914319276809692,0.03
166,1.6705039351521536e+18,0.03,0.19864608347415924,0.03391355276107788,0.03,0.2247627079486847,0.03
167,1.6705039351624018e+18,0.03,0.1924789547920227,0.033945947885513306,0.03,0.21157461404800415,0.03
168,1.6705039351728558e+18,0.03,0.5232647657394409,0.20334070920944214,0.03,0.03,0.27303117513656616
169,1.6705039351832497e+18,0.03,0.4305218458175659,0.18579033017158508,0.03,0.03,0.24366414546966553
170,1.6705039351940488e+18,0.03,0.36655494570732117,0.17070478200912476,0.03,0.03,0.2226049304008484
171,1.6705039352026276e+18,0.03,0.31688588857650757,0.15770921111106873,0.03,0.03,0.201575368642807
172,1.6705039352157996e+18,0.03,0.2962454557418823,0.16952639818191528,0.03,0.03,0.18085438013076782
173,1.6705039352259003e+18,0.03,0.2721850275993347,0.15926215052604675,0.03,0.03,0.16973206400871277
174,1.6705039352364275e+18,0.03,0.2575826346874237,0.1475197970867157,0.03,0.03,0.16094833612442017
175,1.6705039352459139e+18,0.03,0.237911194562912,0.13795435428619385,0.03,0.03,0.1561727076768875
176,1.6705039352564762e+18,0.03,0.22383832931518555,0.1311749517917633,0.03,0.03,0.15141044557094574
177,1.670503935267081e+18,0.03,0.21058404445648193,0.12373858690261841,0.03,0.03,0.14943519234657288
178,1.670503935276149e+18,0.03,0.17762184143066406,0.03,0.7908450365066528,0.03,0.03
179,1.6705039352862182e+18,0.03,0.16734135150909424,0.03,0.7359183430671692,0.03,0.03
180,1.6705039352961175e+18,0.03,0.15689554810523987,0.03,0.6091336011886597,0.03,0.03
181,1.6705039353085934e+18,0.03,0.15168648958206177,0.03,0.4874136447906494,0.03,0.03
182,1.6705039353164214e+18,0.03,0.1334506869316101,0.03,0.3706640303134918,0.03,0.03
183,1.6705039353268078e+18,0.03,0.12245559692382812,0.03,0.2982998490333557,0.03,0.03384274244308472
184,1.670503935334003e+18,0.03,0.11034995317459106,0.03,0.2618849277496338,0.03,0.0438883900642395
185,1.6705039353458348e+18,0.03,0.09767475724220276,0.03,0.23170937597751617,0.03,0.05289901793003082
186,1.670503935356236e+18,0.03,0.0879373550415039,0.03,0.2096526324748993,0.03,0.060486286878585815
187,1.6705039353638177e+18,0.03,0.07734021544456482,0.03,0.19694212079048157,0.03,0.06790745258331299
188,1.6705039353747707e+18,0.03,0.06626686453819275,0.03,0.17505739629268646,0.03,0.07584244012832642
189,1.670503935383781e+18,0.9086020588874817,0.03,0.03,0.03,0.03,0.8012316226959229
190,1.670503935393828e+18,0.8471287488937378,0.03,0.04279105365276337,0.03,0.03,0.7356098890304565
191,1.670503935402073e+18,0.6955339908599854,0.03,0.04946540296077728,0.03,0.03,0.5829561948776245
192,1.6705039354120832e+18,0.5635431408882141,0.03,0.05265262722969055,0.03,0.03,0.46918460726737976
193,1.6705039354238723e+18,0.4653160572052002,0.03,0.05414378643035889,0.03,0.03,0.392751544713974
194,1.6705039354342843e+18,0.3954916000366211,0.03,0.05584689974784851,0.03,0.03,0.3359968066215515
195,1.670503935442969e+18,0.35200512409210205,0.03,0.06047680974006653,0.03,0.03,0.2920043468475342
196,1.6705039354522412e+18,0.3330138921737671,0.03,0.06324060261249542,0.03,0.03,0.26791441440582275
197,1.67050393546229e+18,0.32756513357162476,0.03,0.06739871203899384,0.03,0.03,0.2467021346092224
198,1.670503935472211e+18,0.3199222683906555,0.03,0.06731440126895905,0.03,0.03,0.2253551483154297
199,1.670503935482275e+18,0.3199650049209595,0.03,0.07104003429412842,0.03,0.03,0.20596417784690857
200,1.6705039354930148e+18,0.03,0.7348816990852356,0.2039499282836914,0.03,0.03,0.18976259231567383
201,1.670503935502334e+18,0.03,0.5273622274398804,0.19009645283222198,0.03,0.03,0.17703601717948914
202,1.670503935512958e+18,0.03,0.39199909567832947,0.1855033040046692,0.03,0.03,0.16944092512130737
203,1.6705039355224494e+18,0.03,0.31590506434440613,0.18439362943172455,0.03,0.03,0.15710395574569702
204,1.670503935532291e+18,0.03,0.25949034094810486,0.18614372611045837,0.03,0.03,0.15431508421897888
205,1.67050393554224e+18,0.03,0.22341766953468323,0.1874697059392929,0.03,0.03,0.14300093054771423
206,1.6705039355525727e+18,0.03,0.1972414255142212,0.18532153964042664,0.03,0.03,0.13759076595306396
207,1.670503935562763e+18,0.03,0.17394748330116272,0.18870843946933746,0.03,0.03,0.13309812545776367
208,1.6705039355724785e+18,0.03,0.15396231412887573,0.18847455084323883,0.03,0.03,0.12347647547721863
209,1.6705039355827814e+18,0.03,0.13749614357948303,0.19223612546920776,0.03,0.03,0.1175563633441925
210,1.6705039355925194e+18,0.03,0.12231871485710144,0.1933806836605072,0.03,0.03,0.10885107517242432
211,1.670503935602443e+18,0.15207883715629578,0.03,0.8097420334815979,0.03,0.903597354888916,0.03
212,1.6705039356127547e+18,0.15770411491394043,0.03,0.6644546389579773,0.03,0.7286515831947327,0.03
213,1.6705039356250637e+18,0.12904545664787292,0.03,0.5494920015335083,0.03,0.5731865167617798,0.03
214,1.670503935635165e+18,0.13313618302345276,0.03,0.4742807149887085,0.03,0.4314611554145813,0.03
215,1.6705039356459054e+18,0.13694071769714355,0.03,0.4190485179424286,0.03,0.3504246175289154,0.03
216,1.6705039356563515e+18,0.12846550345420837,0.03,0.38944196701049805,0.03,0.30544131994247437,0.03
217,1.6705039356671493e+18,0.13161250948905945,0.03,0.37845706939697266,0.03,0.27641594409942627,0.03
218,1.670503935678687e+18,0.13395076990127563,0.03,0.36331069469451904,0.03,0.25586187839508057,0.03
219,1.6705039356865385e+18,0.1348344087600708,0.03,0.3458022475242615,0.03,0.24062976241111755,0.03
220,1.6705039356964188e+18,0.13723593950271606,0.03,0.334708034992218,0.03,0.2310411036014557,0.03
221,1.6705039357065528e+18,0.8730705976486206,0.03,0.03,0.5276786684989929,0.03,0.21338295936584473
222,1.6705039357146327e+18,0.813206672668457,0.03,0.03,0.49118417501449585,0.03,0.20212188363075256
223,1.670503935723165e+18,0.6721029877662659,0.03,0.03,0.3986871838569641,0.03,0.17756527662277222
224,1.6705039357332058e+18,0.5403679013252258,0.03,0.03,0.3307455778121948,0.03,0.1495109498500824
225,1.670503935744511e+18,0.43714404106140137,0.03,0.03,0.2852031886577606,0.03,0.12826186418533325
226,1.6705039357527206e+18,0.3476690649986267,0.03,0.03,0.24685204029083252,0.03,0.1127888634800911
227,1.670503935762838e+18,0.30709347128868103,0.03,0.03,0.22741486132144928,0.03,0.09571578353643417
228,1.6705039357718382e+18,0.27401185035705566,0.03,0.03,0.21376349031925201,0.03,0.08356084674596786
229,1.6705039357817656e+18,0.25190454721450806,0.03,0.03,0.20533546805381775,0.03,0.07065652310848236
230,1.670503935791868e+18,0.22549931704998016,0.03,0.03,0.20048755407333374,0.03,0.064627505838871
231,1.6705039358022208e+18,0.2045825868844986,0.03,0.03,0.19111305475234985,0.03,0.05969296395778656
232,1.6705039358132718e+18,0.03,0.3811059296131134,0.40403592586517334,0.03,0.03,0.08451101928949356
233,1.670503935821795e+18,0.03,0.34559106826782227,0.3265283703804016,0.03,0.03,0.07832808792591095
234,1.6705039358317394e+18,0.03,0.31487470865249634,0.2690533995628357,0.03,0.03,0.07107006758451462
235,1.6705039358434104e+18,0.03,0.29400402307510376,0.22566378116607666,0.03,0.03,0.062441855669021606
236,1.670503935853086e+18,0.03,0.2771387994289398,0.18768994510173798,0.03,0.03,0.05526571720838547
237,1.6705039358626824e+18,0.03,0.2736756205558777,0.16409923136234283,0.03,0.03,0.04794873297214508
238,1.670503935872813e+18,0.03,0.27021723985671997,0.14593952894210815,0.03,0.03,0.04031752794981003
239,1.6705039358826964e+18,0.03,0.26665905117988586,0.12799032032489777,0.03,0.03,0.03060324303805828
240,1.6705039358927017e+18,0.03,0.27616071701049805,0.1143169105052948,0.03,0.03,0.03
241,1.6705039359027492e+18,0.03,0.26318812370300293,0.10430394113063812,0.03,0.03,0.03
242,1.6705039359126129e+18,0.03,0.2894216775894165,0.09586425125598907,0.03,0.03,0.03
243,1.6705039359224115e+18,0.06204879283905029,0.03,0.03,0.1858445256948471,0.03,0.5726159811019897
244,1.6705039359332516e+18,0.03,0.03,0.03,0.17273156344890594,0.03,0.4464913308620453
245,1.6705039359425556e+18,0.03,0.03,0.03,0.15893378853797913,0.03,0.3674800992012024
246,1.6705039359546675e+18,0.03,0.03840801119804382,0.03,0.13954441249370575,0.03,0.3200700283050537
247,1.6705039359647332e+18,0.03,0.06472332775592804,0.03,0.12631049752235413,0.03,0.28056707978248596
248,1.6705039359745444e+18,0.03,0.09516303241252899,0.03,0.11287331581115723,0.03,0.25315865874290466
249,1.670503935984692e+18,0.03,0.11998365819454193,0.03,0.10053332149982452,0.03,0.23342645168304443
250,1.6705039359967767e+18,0.03,0.1339622288942337,0.03,0.09093992412090302,0.03,0.21720454096794128
251,1.67050393600671e+18,0.03,0.14535056054592133,0.03,0.08204501867294312,0.03,0.20191320776939392
252,1.6705039360167514e+18,0.03,0.16438503563404083,0.03,0.07183274626731873,0.03,0.1916678249835968
253,1.670503936026652e+18,0.03,0.4515931010246277,0.4163742661476135,0.03,0.8881109952926636,0.03
254,1.6705039360339822e+18,0.03,0.44563472270965576,0.39596468210220337,0.03,0.8198450207710266,0.03
255,1.670503936042259e+18,0.03,0.42562392354011536,0.34132909774780273,0.03,0.6457207202911377,0.03
256,1.6705039360521283e+18,0.03,0.3829912841320038,0.3043264150619507,0.03,0.5064570903778076,0.03
257,1.670503936062312e+18,0.03,0.3530518114566803,0.27181023359298706,0.03,0.42297279834747314,0.03
258,1.6705039360730954e+18,0.03,0.32380110025405884,0.24933475255966187,0.03,0.3719673454761505,0.03
259,1.6705039360820396e+18,0.03,0.30490419268608093,0.23065048456192017,0.03,0.34213465452194214,0.03
260,1.6705039360919867e+18,0.03,0.2851245403289795,0.2135578691959381,0.03,0.3167905807495117,0.03
261,1.6705039361033477e+18,0.03,0.26835811138153076,0.20120322704315186,0.03,0.299592524766922,0.03
262,1.67050393611237e+18,0.03,0.25683140754699707,0.18854856491088867,0.03,0.28739437460899353,0.03
263,1.6705039361230336e+18,0.03,0.24303291738033295,0.1768488883972168,0.03,0.2743884325027466,0.03
264,1.6705039361324285e+18,0.10581156611442566,0.03,0.03,0.6076140999794006,0.03691132366657257,0.03
265,1.6705039361424225e+18,0.0905284583568573,0.03,0.03,0.5062799453735352,0.048057615756988525,0.03
266,1.6705039361530816e+18,0.07723869383335114,0.03,0.03,0.42572423815727234,0.05743224918842316,0.03
267,1.670503936162448e+18,0.06319104135036469,0.03,0.03,0.36136776208877563,0.06737664341926575,0.03
