,time,x,y,theta
0,1.670503933374612e+18,-0.0005880668759346008,0.00026566535234451294,0.0009051370948260917
1,1.670503933378408e+18,-0.000638619065284729,0.0002578720450401306,0.0012112167729185774
2,1.6705039333821873e+18,-0.000679410994052887,0.000273093581199646,0.001641418034711517
3,1.6705039333858803e+18,-0.0007342100143432617,0.0002746209502220154,0.001765193998004344
4,1.670503933390614e+18,-0.000781916081905365,0.00027373433113098145,0.002129932627126907
5,1.6705039333947935e+18,-0.0008324161171913147,0.0002215355634689331,0.0022439944213508145
6,1.6705039333989363e+18,-0.0008873343467712402,0.00023896992206573486,0.002366429136931636
7,1.6705039334037197e+18,-0.0009500756859779358,0.00023996829986572266,0.002427146422901094
8,1.6705039334081295e+18,-0.0010886415839195251,0.000300087034702301,0.0026924047669316664
9,1.6705039334111962e+18,-0.001190185546875,0.00025172531604766846,0.003495127147934207
10,1.670503933415729e+18,-0.0012885555624961853,0.00019840151071548462,0.005101387656715417
11,1.6705039334193551e+18,-0.0014353692531585693,0.0001260712742805481,0.007999430873133928
12,1.670503933423795e+18,-0.0015085786581039429,0.0001309514045715332,0.006564141771383536
13,1.6705039334279265e+18,-0.0015945881605148315,0.00012054294347763062,0.0065239542090298475
14,1.6705039334318587e+18,-0.001643747091293335,0.00013323873281478882,0.006460565371510629
15,1.670503933436325e+18,-0.0016877725720405579,0.0001584962010383606,0.006758368810358295
16,1.6705039334405005e+18,-0.0017752498388290405,9.26479697227478e-05,0.008115982761639495
17,1.6705039334442772e+18,-0.001869700849056244,7.576495409011841e-05,0.010169696372077652
18,1.670503933448572e+18,-0.0019521787762641907,7.267296314239502e-05,0.012109764514449228
19,1.6705039334537582e+18,-0.001996830105781555,7.522851228713989e-05,0.012715896680110639
20,1.6705039334572186e+18,-0.0020454227924346924,9.041279554367065e-05,0.012414557850256802
21,1.670503933461484e+18,-0.0020849481225013733,7.735192775726318e-05,0.011567322765114962
22,1.6705039334653379e+18,-0.0021447017788887024,7.300823926925659e-05,0.011509330721988897
23,1.6705039334695493e+18,-0.002213887870311737,8.563697338104248e-05,0.012057173653927222
24,1.6705039334740042e+18,-0.0022770389914512634,0.00011761486530303955,0.013090521766488061
25,1.670503933477851e+18,-0.0023224055767059326,0.0001206621527671814,0.013456702195124182
26,1.6705039334824566e+18,-0.0023562535643577576,0.00011883676052093506,0.013640356326901193
27,1.6705039334865684e+18,-0.0024234801530838013,0.00012112408876419067,0.014008426159302756
28,1.6705039334906583e+18,-0.0024785026907920837,0.00010270625352859497,0.013949554484425697
29,1.6705039334941855e+18,-0.002531006932258606,0.0001093149185180664,0.01401243839184052
30,1.6705039334998024e+18,-0.0025930851697921753,0.00013644248247146606,0.014373168463660768
31,1.670503933502937e+18,-0.00264083594083786,0.00015501677989959717,0.014615594343423854
32,1.670503933507328e+18,-0.0026905909180641174,0.00016317516565322876,0.014799497292095731
