,time,ddx,ddy,ddtheta
0,1.6698222756609495e+18,0.8430726035340435,-1.1496444593646047,-2.418224068133872
1,1.6698222756673943e+18,0.9388763084810938,-1.0730014954069644,-2.415028177294928
2,1.6698222756787507e+18,1.0538407544175543,-0.977197790459914,-2.3777427841739214
3,1.6698222756878292e+18,1.1304837183751946,-0.9963585314493241,-2.2200788361193777
4,1.6698222757054446e+18,0.9388763084810938,-1.0346800134281442,-2.4075710986707266
5,1.6698222757081062e+18,0.7664296395764031,-1.1304837183751946,-2.1604222071257673
6,1.6698222757186337e+18,0.4406970427564318,-1.3604126102481156,-2.2701477925961586
7,1.6698222757289787e+18,0.21076815088351086,-1.5903415021210365,-2.5087743085706022
8,1.669822275738247e+18,0.0,-1.743627430036317,-2.6270222696115093
9,1.6698222757468961e+18,-0.11496444593646046,-1.6669844660786768,-2.598259252061018
10,1.669822275755357e+18,-0.13412518692587055,-1.5711807611316264,-2.529014950550577
11,1.6698222757658112e+18,-0.11496444593646046,-1.3795733512375257,-2.522623168872691
12,1.6698222757752945e+18,-0.09580370494705039,-1.2837696462904753,-2.529014950550577
13,1.669822275787225e+18,-0.038321481978820154,-1.0730014954069644,-2.5066437146779736
14,1.669822275800615e+18,0.11496444593646046,-0.8047511215552233,-2.2040993819246606
15,1.66982227581137e+18,0.2682503738517411,-0.45985778374584185,-1.9718646476281037
16,1.6698222758202227e+18,0.38321481978820154,-0.13412518692587055,-1.8024824331641014
17,1.6698222758268503e+18,0.5173400067140721,0.13412518692587055,-1.5287011179612797
18,1.6698222758361684e+18,0.5939829706717125,0.30657185583056124,-1.4019307813498567
19,1.6698222758469484e+18,0.6706259346293527,0.4215363017670217,-1.0759499157776256
20,1.6698222758575398e+18,0.6897866756187628,0.4215363017670217,-0.8224092425547791
21,1.669822275865852e+18,0.6706259346293527,0.3448933378093814,-0.5955009929897949
22,1.669822275876506e+18,0.6131437116611225,0.11496444593646046,-0.4825795166804598
23,1.669822275889658e+18,0.5556614886928922,-0.09580370494705039,-0.4666000624857426
24,1.669822275897027e+18,0.4215363017670217,-0.47901852473525197,-0.40694343349213163
25,1.6698222759100672e+18,0.30657185583056124,-0.8239118625446333,-0.3909639792974145
26,1.6698222759158605e+18,0.24908963286233102,-1.015519272438734,-0.3749845251026972
27,1.6698222759281293e+18,0.19160740989410077,-1.187965941343425,-0.33130735030380354
28,1.6698222759381883e+18,0.19160740989410077,-1.2646089053010652,-0.29721784802174017
29,1.6698222759509837e+18,0.1724466689046907,-1.2837696462904753,-0.279107799934394
30,1.669822275953469e+18,0.1724466689046907,-1.2646089053010652,-0.2812383938270229
31,1.6698222759646213e+18,0.1724466689046907,-1.226287423322245,-0.21199409231658167
32,1.6698222759757458e+18,0.19160740989410077,-1.1688052003540148,-0.22477765567235544
33,1.6698222759865132e+18,0.22992889187292093,-1.1304837183751946,-0.18216577781977622
34,1.6698222760043564e+18,0.24908963286233102,-1.1113229773857844,-0.14168449385982596
35,1.6698222760116582e+18,0.24908963286233102,-1.1113229773857844,-0.11611736714827842
36,1.6698222760236966e+18,0.22992889187292093,-1.1304837183751946,-0.12144385187985081
37,1.6698222760276805e+18,0.21076815088351086,-1.1688052003540148,-0.15553335416191422
38,1.6698222760401902e+18,0.19160740989410077,-1.2837696462904753,-0.11398677325564945
39,1.669822276048685e+18,0.15328592791528062,-1.3604126102481156,-0.09907261600724672
40,1.6698222760826826e+18,0.09580370494705039,-1.456216315195166,-0.14061919691351146
41,1.6698222760827e+18,0.11496444593646046,-1.456216315195166,-0.11398677325564945
42,1.6698222760834184e+18,0.13412518692587055,-1.4370555742057558,-0.17470869919557483
43,1.6698222760834355e+18,0.13412518692587055,-1.3795733512375257,-0.15340276026928526
44,1.6698222760944573e+18,0.13412518692587055,-1.3029303872798854,-0.19175345033660654
45,1.6698222761051648e+18,0.13412518692587055,-1.3029303872798854,-0.2045370136923803
46,1.669822276117839e+18,-0.019160740989410077,-1.4945377971739862,-0.38563749456584206
47,1.6698222761247526e+18,-0.19160740989410077,-1.8585918759727775,-0.4026822457068738
48,1.669822276140602e+18,-0.38321481978820154,-2.222645954771569,-0.48364481362677425
49,1.6698222761456712e+18,-0.5556614886928922,-2.49089632862331,-0.4559470930225978
50,1.6698222761562578e+18,-0.5748222296823023,-2.4717355876339,-0.3962904640289869
51,1.669822276164511e+18,-0.5173400067140721,-2.260967436750389,-0.29189136329016774
52,1.6698222761777213e+18,-0.47901852473525197,-1.935234839930418,-0.16405572973243002
53,1.669822276186887e+18,-0.4406970427564318,-1.6669844660786768,0.06711370761781228
54,1.6698222761965455e+18,-0.40237556077761166,-1.3029303872798854,0.29189136329016774
55,1.6698222762066289e+18,-0.40237556077761166,-1.0346800134281442,0.6498311372518333
56,1.6698222762196882e+18,-0.40237556077761166,-0.9197155674916837,0.9885955661798381
57,1.6698222762282798e+18,-0.4215363017670217,-0.8813940855128636,1.171826640945929
58,1.669822276235743e+18,-0.4215363017670217,-0.9005548265022737,1.4168449385982593
59,1.6698222762513075e+18,-0.40237556077761166,-0.9197155674916837,1.6362961095390425
60,1.6698222762540262e+18,-0.38321481978820154,-0.9580370494705039,1.8024824331641014
61,1.6698222762652908e+18,-0.3448933378093814,-1.0346800134281442,1.996366477393337
62,1.6698222762744335e+18,-0.32573259681997135,-1.0538407544175543,2.0826555300448097
63,1.669822276287543e+18,-0.28741111484115117,-1.0730014954069644,2.2893231376298186
64,1.6698222762991073e+18,-0.19160740989410077,-1.1304837183751946,2.4949254482685137
65,1.669822276308035e+18,-0.038321481978820154,-1.1688052003540148,2.3234126399118824
66,1.6698222763187392e+18,0.07664296395764031,-1.1496444593646047,2.52475376276532
67,1.6698222763296847e+18,0.09580370494705039,-1.1496444593646047,2.5961286581683893
68,1.6698222763367437e+18,0.15328592791528062,-1.1496444593646047,2.60571633068522
69,1.6698222763454774e+18,0.15328592791528062,-1.2071266823328348,2.5844103917589303
70,1.6698222763568463e+18,0.13412518692587055,-1.2071266823328348,2.4778806971274823
71,1.6698222763710093e+18,0.15328592791528062,-1.245448164311655,2.510904902463231
72,1.6698222763813197e+18,0.13412518692587055,-1.245448164311655,2.4672277276643375
73,1.6698222763854042e+18,0.11496444593646046,-1.226287423322245,2.448052382630677
74,1.6698222763955154e+18,0.07664296395764031,-1.226287423322245,2.445921788738048
75,1.6698222764081805e+18,0.05748222296823023,-1.2071266823328348,2.644067020752541
76,1.6698222764167514e+18,0.0,-1.226287423322245,2.5950633612220746
77,1.6698222764277555e+18,-0.019160740989410077,-1.2071266823328348,2.6270222696115093
78,1.6698222764385756e+18,0.038321481978820154,-1.226287423322245,2.823036907733374
79,1.669822276446253e+18,0.05748222296823023,-1.226287423322245,2.7782944359881654
80,1.6698222764628288e+18,0.13412518692587055,-1.2071266823328348,2.6770912260882898
81,1.6698222764689713e+18,0.1724466689046907,-1.187965941343425,2.6930706802830073
82,1.669822276476159e+18,0.1724466689046907,-1.187965941343425,2.732486667296643
83,1.6698222764874204e+18,0.13412518692587055,-1.187965941343425,2.856061113069123
84,1.66982227649629e+18,0.13412518692587055,-1.2071266823328348,2.9253054145795643
85,1.6698222765105388e+18,0.11496444593646046,-1.245448164311655,2.682417710819862
86,1.6698222765166853e+18,0.09580370494705039,-1.245448164311655,2.5971939551147036
87,1.6698222765280883e+18,0.09580370494705039,-1.226287423322245,2.6025204398462765
88,1.6698222765395446e+18,0.05748222296823023,-1.226287423322245,2.6717647413567174
89,1.6698222765461688e+18,-0.019160740989410077,-1.226287423322245,2.6344793482357107
90,1.6698222765562289e+18,-0.07664296395764031,-1.226287423322245,2.521557871926376
91,1.6698222765643684e+18,-0.09580370494705039,-1.226287423322245,2.829428689411261
92,1.669822276576817e+18,-0.13412518692587055,-1.226287423322245,2.621695784879937
93,1.6698222765862838e+18,-0.13412518692587055,-1.2071266823328348,2.781490326827109
94,1.6698222765958828e+18,-0.09580370494705039,-1.1688052003540148,2.6888094924977493
95,1.6698222766064558e+18,-0.07664296395764031,-1.1688052003540148,2.74846612149136
