,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
0,1.6698222756547973e+18,0.0,0.47827959060668945,0.10304528474807739,0.0,0.0,0.006822854280471802
1,1.6698222756548718e+18,0.0,0.37683385610580444,0.10943885147571564,0.0,0.007754296064376831,0.0
2,1.6698222756605496e+18,0.0,0.30947914719581604,0.10182812809944153,0.0,0.02200205624103546,0.0
3,1.6698222756705992e+18,0.0,0.253584623336792,0.10707764327526093,0.0,0.038140952587127686,0.0
4,1.669822275680617e+18,0.0,0.21523988246917725,0.11436770856380463,0.0,0.04569995403289795,0.0
5,1.669822275691006e+18,0.16350053250789642,0.0,0.5391079187393188,0.0,0.0,0.09378166496753693
6,1.6698222757005844e+18,0.15230216085910797,0.0,0.454822838306427,0.0,0.0,0.08592872321605682
7,1.6698222757106074e+18,0.1410791128873825,0.0,0.37666502594947815,0.0,0.0,0.07542900741100311
8,1.6698222757208556e+18,0.13827146589756012,0.0,0.31499555706977844,0.0,0.0,0.06354397535324097
9,1.6698222757308462e+18,0.13589884340763092,0.0,0.28128281235694885,0.0,0.0,0.05782046914100647
10,1.6698222757405125e+18,0.552187442779541,0.0,0.03995624929666519,0.0,0.7430198192596436,0.0
11,1.6698222757512038e+18,0.46860799193382263,0.0,0.061550624668598175,0.0,0.5763540863990784,0.0
12,1.6698222757617341e+18,0.3932547867298126,0.0,0.07675904780626297,0.0,0.4539233446121216,0.0
13,1.6698222757729367e+18,0.3432377576828003,0.0,0.09742909669876099,0.0,0.3753886818885803,0.0
14,1.6698222757849016e+18,0.34171849489212036,0.0,0.4188811182975769,0.0,0.060244202613830566,0.0
15,1.6698222757922534e+18,0.2981634736061096,0.0,0.3936176300048828,0.0,0.044149741530418396,0.0
16,1.669822275801783e+18,0.25837311148643494,0.0,0.34999537467956543,0.0,0.04775017499923706,0.0
17,1.669822275810568e+18,0.22748757898807526,0.0,0.31284061074256897,0.0,0.050487443804740906,0.0
18,1.6698222758205414e+18,0.2048194408416748,0.0,0.2925387918949127,0.0,0.06068338453769684,0.0
19,1.6698222758311434e+18,0.0,0.26521241664886475,0.07506175339221954,0.0,0.0,0.763637363910675
20,1.6698222758423698e+18,0.0,0.2128564417362213,0.10356228798627853,0.0,0.0,0.562035083770752
21,1.6698222758519427e+18,0.0,0.17447279393672943,0.11823922395706177,0.0,0.0,0.43259501457214355
22,1.6698222758619528e+18,0.0,0.1471465677022934,0.12579116225242615,0.0,0.0,0.3540232479572296
23,1.6698222758704323e+18,0.0,0.12906883656978607,0.1370989829301834,0.0,0.0,0.2886955440044403
24,1.6698222758804897e+18,0.14545731246471405,0.0,0.38165998458862305,0.0,0.4865320026874542,0.0
25,1.6698222758919114e+18,0.11708858609199524,0.0,0.3363425135612488,0.0,0.40068578720092773,0.0
26,1.669822275901877e+18,0.08778803050518036,0.0,0.30495041608810425,0.0,0.3414470851421356,0.0
27,1.669822275913137e+18,0.06821069121360779,0.0,0.280259370803833,0.0,0.29264986515045166,0.0
28,1.6698222759218511e+18,0.17340201139450073,0.0,0.0,0.12761308252811432,0.0,0.012939117848873138
29,1.6698222759316762e+18,0.14073984324932098,0.0,0.0,0.09624596685171127,0.0,0.008523046970367432
