,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
0,1.6666891540886254e+18,0.0,0.0025386161797036344,0.04831406124201809,0.0,0.0,0.04531595238131425
1,1.6666891540991168e+18,0.0,0.0013050489492714146,0.038905953003829374,0.0,0.0,0.037014175207202404
2,1.6666891541088947e+18,0.0,0.0013069568957231326,0.03907057981328532,0.0,0.0,0.03696122128388479
3,1.6666891541189944e+18,0.0,0.0007257483694984579,0.03507590100446478,0.0,0.0,0.033197646418063664
4,1.6666891541293793e+18,0.0,0.0007499531854313624,0.03521817790632564,0.0,0.0,0.03325562571148666
5,1.6666891541395953e+18,0.0002256231753514637,0.0,0.028057157884576522,0.0,0.0,0.026960617944685517
6,1.6666891541497121e+18,0.0005973565238595047,0.0,0.025234040072145802,0.0,0.0,0.0245291871924187
7,1.6666891541587896e+18,0.0005408804273934198,0.0,0.02536246848147994,0.0,0.0,0.024712632448717242
8,1.666689154168976e+18,0.0012224661516964108,0.0,0.02008265744833726,0.0,0.0,0.020135891983334542
9,1.6666891541793807e+18,0.0011585433939362844,0.0,0.02025412525506365,0.0,0.0,0.0203564862803971
10,1.6666891541888486e+18,0.0010957675766272157,0.0,0.020430119513404454,0.0,0.0,0.020582527934415173
11,1.666689154199451e+18,0.0017353852084973642,0.0,0.015764806766523698,0.0,0.0,0.016681586178863395
12,1.6666891542088873e+18,0.0019145604650980808,0.0,0.013998986917414635,0.0,0.0,0.015336679828847455
13,1.6666891542191058e+18,0.0020776220119960165,0.0,0.012382753854906836,0.0,0.0,0.014155127863813677
14,1.6666891542285678e+18,0.001991548931087772,0.0,0.0125790586763459,0.0,0.0,0.014440613638975197
15,1.6666891542389932e+18,0.0019263517090528648,0.0,0.012801165378291568,0.0,0.0,0.014691908256507569
16,1.6666891542488018e+18,0.0021567607863317573,0.0,0.010997429226378586,0.0,0.0,0.013232036191482832
17,1.666689154258667e+18,0.0023047023128928146,0.0,0.00933557983372979,0.0,0.0,0.012030585219872325
18,1.666689154268927e+18,0.0024489481995983997,0.0,0.0081009060338193,0.0,0.0,0.011015643152244348
19,1.6666891542786555e+18,0.00227117439506741,0.0,0.008211980854178735,0.0,0.0,0.01144345905957822
20,1.6666891542885696e+18,0.002255624110498955,0.0,0.008548855739141104,0.0,0.0,0.011647545315121022
21,1.6666891542993244e+18,0.0022959000276694397,0.0,0.008969833536368155,0.0,0.0,0.01175785169975696
22,1.6666891543086354e+18,0.002879863840438812,0.0,0.006298414186135304,0.0,0.0,0.009068336959101808
23,1.666689154318731e+18,0.00289826017922179,0.0,0.0066778649149872304,0.0,0.0,0.009230230486573454
24,1.6666891543286536e+18,0.0031597050559137863,0.0,0.004209046007404238,0.0,0.0,0.007320902470760782
25,1.666689154338631e+18,0.003092875155036534,0.0,0.00449487223292766,0.0,0.0,0.007593721331177639
26,1.6666891543490506e+18,0.003230826865799674,0.0,0.0037405693851255695,0.0,0.0,0.006876353411631175
27,1.6666891543591744e+18,0.0032667531755032897,0.0,0.0028555865780413026,0.0,0.0,0.006341737944988379
28,1.6666891543688343e+18,0.0033696342523836798,0.0,0.002115974812047172,0.0,0.0,0.0058374574176900396
29,1.6666891543785987e+18,0.0033345613000075325,0.0,0.0024493753598699985,0.0,0.0,0.0060864663178989975
30,1.6666891543887217e+18,0.0033236748532521343,0.0,0.002812691911870502,0.0,0.0,0.00631924739174905
31,1.6666891543986294e+18,0.003590295558741685,0.0,0.0010700419811924267,0.0,0.0,0.004934181141253546
32,1.6666891544093588e+18,0.00349467016194116,0.0,0.0013429197966972062,0.0,0.0,0.005271151313970268
33,1.6666891544189005e+18,0.0033547173407917352,0.0,0.0015688266537077222,0.0,0.0,0.005667298733589288
34,1.6666891544286602e+18,0.0032336210604502202,0.0,0.0018132301904527637,0.0,0.0,0.006022949732374938
35,1.6666891544386588e+18,0.002961202893518866,0.0,0.001857319387656764,0.0,0.0,0.006595353432539808
36,1.6666891544487252e+18,0.003208107801572213,0.0,9.181648351708205e-05,0.0,0.0,0.005110083458117254
37,1.6666891544586588e+18,0.0033346174679729224,0.0,0.0006430518780951022,0.0,0.0,0.0052137045222739875
38,1.6666891544688486e+18,0.0033911671634623275,0.0,0.001114034032591693,0.0,0.0,0.005372623712802893
39,1.6666891544786534e+18,0.003714126039868537,0.0,0.0,0.00021403936115760303,0.0,0.004169201766471398
40,1.666689154489452e+18,0.0037110959129502685,0.0,0.00017929853587617117,0.0,0.0,0.004411932326321644
41,1.6666891544993792e+18,0.0038465187779881393,0.0,0.0007349907957616697,0.0,0.0,0.004458658919276326
42,1.6666891545086077e+18,0.003957405813511672,0.0,0.0012691367584252156,0.0,0.0,0.0045476359140916855
43,1.6666891545188736e+18,0.004473848362434918,0.0,0.0,0.0013009321277603902,0.0,0.0023295466414336996
44,1.6666891545295337e+18,0.004414770211684793,0.0,0.0,0.0009651970891015882,0.0,0.0026440198366561862
45,1.6666891545386596e+18,0.004285847782629082,0.0,0.0,0.0007143827188169638,0.0,0.0030414984992859218
46,1.666689154548572e+18,0.004233374532035983,0.0,0.0,0.00037293099192159396,0.0,0.0033516441127088292
47,1.666689154558764e+18,0.004344006039622261,0.0,0.0,0.0007143782857501613,0.0,0.0029326552194515187
48,1.666689154569161e+18,0.004529993714457392,0.0,0.0,0.000981437165962662,0.0,0.0024468309916452213
49,1.666689154578711e+18,0.004614856158767777,0.0,0.0,0.0004969742993670145,0.0,0.002575181497145085
50,1.6666891545886833e+18,0.004691369815561952,0.0,0.0,2.545638673789874e-05,0.0,0.0027073873015250882
51,1.6666891545986342e+18,0.0046843092747841375,0.0,0.00036439332007365266,0.0,0.0,0.002942286985454956
52,1.6666891546086208e+18,0.004668937630599723,0.0,0.0007452661458584586,0.0,0.0,0.0031562559569815463
53,1.666689154618761e+18,0.0050466163653315466,0.0,0.0,0.0006648800758499718,0.0,0.0020668301134556533
54,1.666689154628664e+18,0.005176906222987165,0.0,0.0,0.0009995012511441193,0.0,0.001743381253491938
55,1.6666891546386452e+18,0.0052221716040778965,0.0,0.0,0.001360676082375667,0.0,0.0014551233387274376
56,1.666689154649597e+18,0.005124082410790098,0.0,0.0,0.001068315675852416,0.0,0.0017812974918112179
57,1.6666891546587098e+18,0.005208250352562782,0.0,0.0,0.001420704696628583,0.0,0.0014363970517075053
58,1.6666891546688033e+18,0.005144365354309066,0.0,0.0,0.0010815722838761754,0.0,0.001733156429108762
59,1.6666891546794798e+18,0.005011313417924601,0.0,0.0,0.0008153070265470852,0.0,0.002094932698902152
60,1.6666891546888806e+18,0.005039714618670921,0.0,0.0,0.0012886480619811458,0.0,0.0017363246795953913
61,1.6666891546985984e+18,0.00512255422844432,0.0,0.0,0.0017268812433037795,0.0,0.0014044320562436319
62,1.6666891547086167e+18,0.0051848993565135615,0.0,0.0,0.0020855757727429314,0.0,0.0011861413395308773
63,1.666689154719331e+18,0.005068424312620445,0.0,0.0,0.0018121114914213532,0.0,0.0015414835301010843
64,1.6666891547293627e+18,0.004921486672968545,0.0,0.0,0.0015763595843305556,0.0,0.00191719626242004
65,1.666689154738585e+18,0.0051114626651664885,0.0,0.0,0.0027390111875398304,0.0,0.001245383554383972
66,1.6666891547487764e+18,0.005028335247343474,0.0,0.0,0.002435046468440172,0.0,0.0015733865101925648
67,1.6666891547585574e+18,0.005094396386945643,0.0,0.0,0.002704296683568419,0.0,0.001496428441543296
68,1.6666891547694602e+18,0.00499460238642091,0.0,0.0,0.0023966459471542745,0.0,0.0018296566329392139
69,1.6666891547786202e+18,0.0051024733323241644,0.0,0.0,0.0027323590772829753,0.0,0.0016082485575612537
70,1.6666891547887503e+18,0.005073339745898853,0.0,0.0,0.0023625768920061407,0.0,0.0018895815302373276
71,1.6666891547986844e+18,0.004941901741952304,0.0,0.0,0.0021114731638185447,0.0,0.0022648938267733065
72,1.6666891548089155e+18,0.005199880092935594,0.0,0.0,0.0032991386301466363,0.0,0.0014248877228781875
73,1.6666891548188746e+18,0.005230353628479678,0.0,0.0,0.003626408069022702,0.0,0.0013058913715651155
74,1.6666891548286075e+18,0.00515223633477202,0.0,0.0,0.0032960994172692715,0.0,0.0016221837983851906
75,1.6666891548389632e+18,0.005082389942448584,0.0,0.0,0.0029558638367275236,0.0,0.0019305768354960229
76,1.6666891548488215e+18,0.005013781786592286,0.0,0.0,0.002618601339595461,0.0,0.0022379765440565524
77,1.6666891548591757e+18,0.00495326688693698,0.0,0.0,0.0022770746285383225,0.0,0.0025328162277213906
78,1.6666891548687526e+18,0.005317887296536483,0.0,0.0,0.0035473263948500033,0.0,0.0015859748329298817
79,1.666689154878699e+18,0.0053781369743950425,0.0,0.0,0.0038434336428740945,0.0,0.0014000106189453465
80,1.6666891548886996e+18,0.005321868687244047,0.0,0.0,0.003489965716644061,0.0,0.0016995562055741598
81,1.6666891548987436e+18,0.005280076834692116,0.0,0.0,0.0031249185925978917,0.0,0.0019856726724047924
82,1.6666891549088233e+18,0.0052685510356489385,0.0,0.0,0.002741287999935116,0.0,0.002244845554689956
83,1.6666891549188483e+18,0.005485594404778471,0.0,0.0,0.0037262264234405595,0.0,0.0013899849414893417
84,1.6666891549295153e+18,0.005452288058088284,0.0,0.0,0.003348819585847318,0.0,0.0016673461054810268
85,1.6666891549389394e+18,0.0054112534335553075,0.0,0.0,0.002982934935216175,0.0,0.0019449167765903663
86,1.6666891549486523e+18,0.005535353384332975,0.0,0.0,0.0033595211824437587,0.0,0.001620579745529982
87,1.6666891549594043e+18,0.005649651965119684,0.0,0.0,0.0037997847064186185,0.0,0.0013141091994128828
88,1.666689154968846e+18,0.0056181346468133775,0.0,0.0,0.0034032310639355856,0.0,0.001577270733079894
