,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
0,1.6698261448997937e+18,0.8463953137397766,0.0,0.0,0.48434150218963623,0.3856555223464966,0.0
1,1.66982614490309e+18,0.8009369373321533,0.0,0.0,0.43191006779670715,0.38251209259033203,0.0
2,1.6698261449127516e+18,0.6382050514221191,0.0,0.0,0.3217541575431824,0.34919217228889465,0.0
3,1.6698261449224827e+18,0.504521369934082,0.0,0.0,0.24063044786453247,0.326496958732605,0.0
4,1.6698261449325455e+18,0.418486624956131,0.0,0.0,0.18312931060791016,0.31448981165885925,0.0
5,1.6698261449424302e+18,0.0,0.5503391027450562,0.08327478170394897,0.0,0.6595712900161743,0.0
6,1.6698261449524462e+18,0.0,0.5031325817108154,0.10999691486358643,0.0,0.6287328004837036,0.0
7,1.669826144962486e+18,0.0,0.3615937829017639,0.12031662464141846,0.0,0.5497859120368958,0.0
8,1.6698261449726938e+18,0.0,0.23980537056922913,0.1442265808582306,0.0,0.4988108277320862,0.0
9,1.6698261449828367e+18,0.4957287907600403,0.0,0.6637011766433716,0.0,0.6518402099609375,0.0
10,1.669826144993025e+18,0.49918192625045776,0.0,0.6357524991035461,0.0,0.598804235458374,0.0
11,1.6698261450024584e+18,0.4209722876548767,0.0,0.5596432685852051,0.0,0.49823111295700073,0.0
12,1.669826145013728e+18,0.3258570730686188,0.0,0.45155447721481323,0.0,0.41147154569625854,0.0
13,1.6698261450237082e+18,0.19471381604671478,0.0,0.558685302734375,0.0,0.0,0.6542696356773376
14,1.6698261450324813e+18,0.19500984251499176,0.0,0.48741263151168823,0.0,0.0,0.473175585269928
15,1.669826145042437e+18,0.19430969655513763,0.0,0.4631909728050232,0.0,0.0,0.40964317321777344
16,1.6698261450524946e+18,0.20028024911880493,0.0,0.41022127866744995,0.0,0.0,0.2989903688430786
17,1.6698261450624282e+18,0.2036888599395752,0.0,0.361337810754776,0.0,0.0,0.2279396951198578
18,1.6698261450726392e+18,0.0,0.39464786648750305,0.04760907590389252,0.0,0.0,0.2031860649585724
19,1.6698261450824893e+18,0.0,0.3507542014122009,0.049524277448654175,0.0,0.0,0.17414698004722595
20,1.669826145092358e+18,0.0,0.2537788152694702,0.09451332688331604,0.0,0.0,0.14630472660064697
21,1.6698261451029885e+18,0.0,0.19896556437015533,0.12942272424697876,0.0,0.0,0.12872079014778137
22,1.6698261451125074e+18,0.0,0.23172342777252197,0.0,0.2120380699634552,0.34144777059555054,0.0
23,1.669826145122404e+18,0.0,0.1985679268836975,0.0,0.16999828815460205,0.32733818888664246,0.0
24,1.6698261451325087e+18,0.0,0.1577490270137787,0.0,0.09023123979568481,0.2660977244377136,0.0
25,1.6698261451426975e+18,0.0,0.14529487490653992,0.0,0.06534436345100403,0.2521558105945587,0.0
26,1.6698261451528993e+18,0.7795668244361877,0.0,0.43105652928352356,0.0,0.5672428011894226,0.0
27,1.6698261451624497e+18,0.7060171365737915,0.0,0.4088897109031677,0.0,0.5141711831092834,0.0
28,1.669826145172969e+18,0.5489423871040344,0.0,0.37379252910614014,0.0,0.41144007444381714,0.0
29,1.6698261451825917e+18,0.4121556878089905,0.0,0.33661210536956787,0.0,0.323605477809906,0.0
30,1.6698261451939628e+18,0.0,0.5947064161300659,0.0,0.18138618767261505,0.5694518089294434,0.0
31,1.6698261452054518e+18,0.0,0.5694683790206909,0.0,0.17104710638523102,0.49524399638175964,0.0
32,1.6698261452139236e+18,0.0,0.43535006046295166,0.0,0.12356314063072205,0.41147422790527344,0.0
33,1.6698261452239043e+18,0.0,0.3402695655822754,0.0,0.07729950547218323,0.3520911931991577,0.0
34,1.6698261452338614e+18,0.0,0.2632885277271271,0.0,0.030134081840515137,0.290107399225235,0.0
35,1.6698261452436966e+18,0.0,0.06798973679542542,0.853949248790741,0.0,0.0,0.7772421836853027
36,1.6698261452540257e+18,0.0,0.05801239609718323,0.794343113899231,0.0,0.0,0.7233854532241821
37,1.669826145263596e+18,0.0,0.062492817640304565,0.6484583616256714,0.0,0.0,0.5733792781829834
