,time,x,y,theta
0,1.6705012618361096e+18,-0.00012242048978805542,6.281211972236633e-05,0.002344270855154651
1,1.670501261840595e+18,-0.00012402236461639404,7.307156920433044e-05,0.0024476336027710044
2,1.670501261845055e+18,-0.00012605637311935425,6.398186087608337e-05,0.0025766645269800215
3,1.670501261848519e+18,-0.0001515522599220276,8.850544691085815e-05,0.0026544375427401956
4,1.6705012618526236e+18,-0.00014916807413101196,8.844584226608276e-05,0.0028028945632949664
5,1.6705012618564685e+18,-0.00015453249216079712,8.829683065414429e-05,0.0028731469438900703
6,1.670501261861395e+18,-0.0001575276255607605,9.206309914588928e-05,0.0030989214751677707
7,1.670501261865348e+18,-0.0001664087176322937,0.0001276955008506775,0.0033429889979565974
8,1.6705012618698045e+18,-0.00018139183521270752,0.00015072524547576904,0.0033222634071823354
9,1.670501261873309e+18,-0.00024638324975967407,0.00026109442114830017,0.0020491209353958872
10,1.6705012618780124e+18,-0.00014694035053253174,0.00018434226512908936,0.0033862544288401075
11,1.6705012618820854e+18,-0.00016282498836517334,0.0001557283103466034,0.003680918039923986
12,1.6705012618861496e+18,-0.000197678804397583,0.00015101954340934753,0.004325260605714254
13,1.6705012618903222e+18,-0.00021600723266601562,0.00016421452164649963,0.004873904944707297
14,1.670501261894553e+18,-0.00020403414964675903,0.00017991289496421814,0.004978638884676645
15,1.6705012618989222e+18,-0.0001884177327156067,0.00020682811737060547,0.004697580236061372
16,1.6705012619026473e+18,-0.0001480579376220703,0.00022180378437042236,0.004668060512458494
17,1.670501261908072e+18,-0.00014368444681167603,0.0002391040325164795,0.004435874485607005
18,1.6705012619109263e+18,-0.00014251470565795898,0.00025328248739242554,0.004488476412594977
19,1.6705012619151854e+18,-0.00015076994895935059,0.00026183947920799255,0.00435264770417243
20,1.6705012619192394e+18,-0.0001411139965057373,0.0002495124936103821,0.004597349926735772
21,1.6705012619238546e+18,-0.00015557557344436646,0.0002544000744819641,0.004573277670300913
22,1.6705012619278415e+18,-0.00018130987882614136,0.0002643279731273651,0.0046427984963892666
23,1.6705012619317164e+18,-0.0001787915825843811,0.0002718605101108551,0.004810590434272344
24,1.6705012619366538e+18,-0.00020503252744674683,0.0002816133201122284,0.004778558590541548
25,1.6705012619400527e+18,-0.00020188838243484497,0.0002773068845272064,0.004850953282266257
26,1.6705012619447424e+18,-0.0002080574631690979,0.0002745017409324646,0.004966070524597965
27,1.6705012619484344e+18,-0.000231914222240448,0.00028274208307266235,0.0049474939324694045
28,1.670501261953486e+18,-0.00023925304412841797,0.0002919808030128479,0.0050103714379570174
29,1.6705012619571745e+18,-0.00024055689573287964,0.0002969875931739807,0.005160358017670452
30,1.6705012619612413e+18,-0.00024255365133285522,0.00031144171953201294,0.005309275536635294
31,1.670501261964504e+18,-0.00023869425058364868,0.0003328770399093628,0.005556330700533296
32,1.6705012619688159e+18,-0.0002313181757926941,0.00036158785223960876,0.0060275952785868725
33,1.6705012619736653e+18,-0.00030331313610076904,0.0004933401942253113,0.004546654389012028
34,1.6705012619775521e+18,-0.00019615888595581055,0.0004299357533454895,0.006035545616542626
35,1.6705012619821898e+18,-0.0002846717834472656,0.0005071461200714111,0.004896064096661101
36,1.6705012619864138e+18,-0.0002742558717727661,0.0005318969488143921,0.005053127543764191
37,1.6705012619902295e+18,-0.00017426162958145142,0.0004673004150390625,0.006437052261530907
38,1.6705012619943734e+18,-0.00020314007997512817,0.00045910105109214783,0.007039526039000599
39,1.670501261998646e+18,-0.00021953880786895752,0.0004366189241409302,0.007519297513470136
40,1.6705012620028808e+18,-0.00022639334201812744,0.00044851377606391907,0.007923517325050478
