,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
2621,1.6703236551326372e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2622,1.6703236551426396e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2623,1.670323655152647e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2624,1.670323655162646e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2625,1.6703236551726464e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2626,1.6703236551826565e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2627,1.67032365519265e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2628,1.6703236552026555e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2629,1.6703236552126474e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2630,1.6703236552226424e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2631,1.6703236552326415e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2632,1.6703236552426412e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2633,1.670323655252646e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2634,1.670323655262645e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2635,1.6703236552726444e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2636,1.670323655282635e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2637,1.6703236552926497e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2638,1.6703236553026555e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2639,1.6703236553126528e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2640,1.6703236553226586e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2641,1.670323655332655e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2642,1.670323655342635e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2643,1.670323655352651e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2644,1.670323655362647e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2645,1.67032365537265e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2646,1.6703236553826463e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2647,1.6703236553926543e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2648,1.670323655402649e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2649,1.670323655412649e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2650,1.6703236554226455e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2651,1.6703236554326484e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2652,1.6703236554426307e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2653,1.6703236554526487e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2654,1.6703236554626537e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2655,1.6703236554726495e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2656,1.6703236554826596e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2657,1.6703236554926572e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2658,1.6703236555026557e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2659,1.6703236555126605e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2660,1.6703236555226616e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2661,1.6703236555326592e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2662,1.6703236555426586e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2663,1.67032365555266e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2664,1.6703236555627845e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2665,1.6703236555726538e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2666,1.6703236555826621e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2667,1.6703236555926592e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2668,1.6703236556026586e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2669,1.6703236556126564e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2670,1.6703236556226573e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2671,1.6703236556326456e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2672,1.6703236556426616e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2673,1.6703236556526559e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2674,1.6703236556626588e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2675,1.670323655672681e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2676,1.6703236556826604e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2677,1.6703236556926648e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2678,1.670323655702657e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2679,1.6703236557126595e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2680,1.6703236557226606e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2681,1.6703236557326536e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2682,1.6703236557426547e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2683,1.6703236557526633e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2684,1.6703236557626547e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2685,1.6703236557726595e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2686,1.6703236557826565e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2687,1.6703236557929155e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2688,1.6703236558026537e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2689,1.6703236558126592e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2690,1.6703236558226499e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2691,1.6703236558326633e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2692,1.6703236558426432e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2693,1.670323655852641e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2694,1.670323655862641e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2695,1.6703236558726418e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2696,1.670323655882642e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2697,1.6703236558926418e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2698,1.670323655902641e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2699,1.670323655912638e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2700,1.670323655922637e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2701,1.6703236559326403e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2702,1.670323655942639e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2703,1.6703236559526367e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2704,1.6703236559626314e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2705,1.6703236559726387e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2706,1.6703236559826358e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2707,1.6703236559926577e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2708,1.6703236560026596e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2709,1.670323656012658e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2710,1.6703236560226568e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2711,1.6703236560326574e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2712,1.6703236560426593e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2713,1.670323656052658e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2714,1.6703236560626314e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2715,1.6703236560726438e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2716,1.670323656082641e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2717,1.6703236560926438e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2718,1.670323656102641e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2719,1.6703236561126423e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2720,1.67032365612264e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2721,1.6703236561326423e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2722,1.6703236561426414e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2723,1.6703236561526408e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2724,1.6703236561626516e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2725,1.670323656172651e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2726,1.6703236561826524e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2727,1.6703236561926523e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2728,1.6703236562026785e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2729,1.6703236562126546e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2730,1.6703236562226583e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2731,1.6703236562326492e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2732,1.670323656242649e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2733,1.6703236562526492e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2734,1.6703236562626516e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2735,1.6703236562726502e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2736,1.6703236562826514e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2737,1.670323656292651e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2738,1.670323656302633e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2739,1.6703236563126518e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2740,1.670323656322649e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2741,1.6703236563326495e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2742,1.6703236563426493e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2743,1.6703236563526387e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2744,1.6703236563626376e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2745,1.6703236563726484e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2746,1.6703236563826511e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2747,1.670323656392649e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2748,1.670323656402657e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2749,1.6703236564126523e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2750,1.6703236564226488e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2751,1.6703236564326464e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2752,1.6703236564426307e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2753,1.6703236564526354e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2754,1.6703236564626353e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2755,1.6703236564726372e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2756,1.6703236564826373e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2757,1.6703236564926374e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2758,1.6703236565026368e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2759,1.6703236565126372e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2760,1.6703236565226396e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2761,1.6703236565326351e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2762,1.6703236565426383e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2763,1.6703236565528433e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2764,1.6703236565626289e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2765,1.67032365657264e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2766,1.6703236565826322e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2767,1.6703236565926328e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2768,1.6703236566026332e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2769,1.6703236566126533e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2770,1.6703236566226465e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2771,1.6703236566326387e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2772,1.6703236566427064e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2773,1.6703236566528684e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2774,1.6703236566626463e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2775,1.6703236566726367e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2776,1.670323656682639e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2777,1.670323656692635e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2778,1.670323656702657e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2779,1.67032365671264e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2780,1.6703236567228818e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2781,1.6703236567326464e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2782,1.670323656742638e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2783,1.6703236567528678e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2784,1.67032365676287e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2785,1.670323656772641e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2786,1.6703236567826376e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2787,1.670323656792637e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2788,1.6703236568026652e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2789,1.6703236568126876e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2790,1.6703236568226493e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2791,1.670323656832653e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2792,1.670323656842657e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2793,1.670323656852642e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2794,1.670323656862716e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2795,1.6703236568726436e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2796,1.6703236568826465e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2797,1.670323656892644e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2798,1.6703236569026237e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2799,1.670323656912641e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2800,1.6703236569226386e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2801,1.6703236569326505e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2802,1.670323656942654e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2803,1.67032365695265e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2804,1.6703236569626545e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2805,1.670323656972646e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2806,1.6703236569826463e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2807,1.6703236569926438e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2808,1.670323657002642e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2809,1.6703236570126428e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2810,1.6703236570227438e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2811,1.6703236570326564e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2812,1.670323657042624e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2813,1.6703236570526467e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2814,1.6703236570626394e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2815,1.6703236570726382e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2816,1.6703236570826365e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2817,1.6703236570926446e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2818,1.670323657102638e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2819,1.6703236571126387e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2820,1.670323657122638e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2821,1.6703236571326572e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2822,1.6703236571426563e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2823,1.6703236571526533e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2824,1.6703236571626598e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2825,1.6703236571729372e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2826,1.6703236571826504e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2827,1.6703236571926444e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2828,1.6703236572027005e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2829,1.670323657212643e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2830,1.670323657222645e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2831,1.6703236572326449e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2832,1.6703236572428554e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2833,1.6703236572526482e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2834,1.6703236572626447e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2835,1.6703236572726433e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2836,1.6703236572828997e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2837,1.6703236572926484e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2838,1.6703236573027023e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2839,1.6703236573127037e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2840,1.6703236573226445e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2841,1.6703236573326464e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2842,1.6703236573426435e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2843,1.6703236573526477e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2844,1.6703236573626527e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2845,1.6703236573726513e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2846,1.6703236573826478e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2847,1.6703236573926454e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2848,1.670323657402651e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2849,1.670323657412654e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2850,1.6703236574226724e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2851,1.6703236574326505e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2852,1.6703236574426478e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2853,1.6703236574526495e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2854,1.6703236574626522e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2855,1.6703236574726515e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2856,1.670323657482653e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2857,1.6703236574926492e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2858,1.6703236575026488e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2859,1.670323657512648e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2860,1.6703236575226483e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2861,1.6703236575326484e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2862,1.670323657542642e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2863,1.6703236575526423e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2864,1.6703236575626445e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2865,1.6703236575726405e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2866,1.6703236575826473e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2867,1.6703236575926472e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2868,1.6703236576026455e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2869,1.670323657612648e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2870,1.6703236576226378e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2871,1.670323657632639e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2872,1.670323657642622e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2873,1.6703236576526177e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2874,1.6703236576626399e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2875,1.6703236576726377e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2876,1.6703236576826414e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2877,1.670323657692637e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2878,1.6703236577026447e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2879,1.6703236577126433e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2880,1.6703236577226396e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2881,1.6703236577326413e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2882,1.6703236577426447e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2883,1.6703236577526595e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2884,1.6703236577626358e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2885,1.670323657772636e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2886,1.6703236577826575e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2887,1.6703236577926587e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2888,1.6703236578026732e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2889,1.6703236578126461e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2890,1.6703236578226412e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2891,1.6703236578326408e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2892,1.6703236578426424e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2893,1.6703236578526474e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2894,1.670323657862641e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2895,1.670323657872639e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2896,1.6703236578826414e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2897,1.670323657892638e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2898,1.6703236579026442e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2899,1.67032365791264e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2900,1.6703236579226404e+18,0.3125,0.025,0.025,0.025,0.025,0.025
2901,1.6703236579326405e+18,0.025,0.025,0.025,0.025,0.025,0.025
2902,1.670323657942644e+18,0.025,0.025,0.025,0.025,0.025,0.025
2903,1.6703236579526374e+18,0.025,0.025,0.025,0.025,0.025,0.025
2904,1.6703236579626435e+18,0.025,0.025,0.025,0.025,0.025,0.025
2905,1.6703236579726218e+18,0.025,0.025,0.025,0.025,0.025,0.025
2906,1.6703236579826675e+18,0.025,0.025,0.025,0.025,0.025,0.025
2907,1.6703236579926572e+18,0.025,0.025,0.025,0.025,0.025,0.025
2908,1.6703236580026614e+18,0.025,0.025,0.025,0.025,0.025,0.025
2909,1.670323658012665e+18,0.025,0.025,0.025,0.025,0.025,0.025
2910,1.6703236580226708e+18,0.025,0.025,0.025,0.025,0.025,0.025
2911,1.6703236580326633e+18,0.025,0.025,0.025,0.025,0.025,0.025
2912,1.670323658042692e+18,0.025,0.025,0.025,0.025,0.025,0.025
2913,1.6703236580526605e+18,0.025,0.025,0.025,0.025,0.025,0.025
2914,1.6703236580626637e+18,0.025,0.025,0.025,0.025,0.025,0.025
2915,1.6703236580726518e+18,0.025,0.025,0.025,0.025,0.025,0.025
2916,1.670323658082652e+18,0.025,0.025,0.025,0.025,0.025,0.025
2917,1.670323658092649e+18,0.025,0.025,0.025,0.025,0.025,0.025
2918,1.670323658102653e+18,0.025,0.025,0.025,0.025,0.025,0.025
2919,1.670323658112647e+18,0.025,0.025,0.025,0.025,0.025,0.025
2920,1.6703236581225984e+18,0.025,0.025,0.025,0.025,0.025,0.025
2921,1.6703236581326497e+18,0.025,0.025,0.025,0.025,0.025,0.025
2922,1.6703236581426378e+18,0.025,0.025,0.025,0.025,0.025,0.025
2923,1.6703236581526152e+18,0.025,0.025,0.025,0.025,0.025,0.025
2924,1.6703236581626696e+18,0.025,0.025,0.025,0.025,0.025,0.025
2925,1.670323658172663e+18,0.025,0.025,0.025,0.025,0.025,0.025
2926,1.6703236581826447e+18,0.025,0.025,0.025,0.025,0.025,0.025
2927,1.6703236581926382e+18,0.025,0.025,0.025,0.025,0.025,0.025
2928,1.670323658202637e+18,0.025,0.025,0.025,0.025,0.025,0.025
2929,1.6703236582126362e+18,0.025,0.025,0.025,0.025,0.025,0.025
2930,1.6703236582226368e+18,0.025,0.025,0.025,0.025,0.025,0.025
2931,1.6703236582326354e+18,0.025,0.025,0.025,0.025,0.025,0.025
2932,1.6703236582426365e+18,0.025,0.025,0.025,0.025,0.025,0.025
2933,1.6703236582526377e+18,0.025,0.025,0.025,0.025,0.025,0.025
2934,1.6703236582626353e+18,0.025,0.025,0.025,0.025,0.025,0.025
2935,1.6703236582726408e+18,0.025,0.025,0.025,0.025,0.025,0.025
2936,1.670323658282637e+18,0.025,0.025,0.025,0.025,0.025,0.025
2937,1.6703236582926351e+18,0.025,0.025,0.025,0.025,0.025,0.025
2938,1.6703236583026342e+18,0.025,0.025,0.025,0.025,0.025,0.025
2939,1.6703236583126395e+18,0.025,0.025,0.025,0.025,0.025,0.025
2940,1.6703236583226345e+18,0.025,0.025,0.025,0.025,0.025,0.025
2941,1.670323658332639e+18,0.025,0.025,0.025,0.025,0.025,0.025
2942,1.6703236583426373e+18,0.025,0.025,0.025,0.025,0.025,0.025
2943,1.6703236583526482e+18,0.025,0.025,0.025,0.025,0.025,0.025
2944,1.6703236583626417e+18,0.025,0.025,0.025,0.025,0.025,0.025
2945,1.6703236583726454e+18,0.025,0.025,0.025,0.025,0.025,0.025
2946,1.67032365838264e+18,0.025,0.025,0.025,0.025,0.025,0.025
2947,1.6703236583927736e+18,0.025,0.025,0.025,0.025,0.025,0.025
2948,1.6703236584026586e+18,0.025,0.025,0.025,0.025,0.025,0.025
2949,1.670323658412645e+18,0.025,0.025,0.025,0.025,0.025,0.025
2950,1.670323658422801e+18,0.025,0.025,0.025,0.025,0.025,0.025
2951,1.6703236584326477e+18,0.025,0.025,0.025,0.025,0.025,0.025
2952,1.6703236584426476e+18,0.025,0.025,0.025,0.025,0.025,0.025
2953,1.670323658452648e+18,0.025,0.025,0.025,0.025,0.025,0.025
2954,1.670323658462648e+18,0.025,0.025,0.025,0.025,0.025,0.025
2955,1.6703236584726474e+18,0.025,0.025,0.025,0.025,0.025,0.025
2956,1.6703236584826511e+18,0.025,0.025,0.025,0.025,0.025,0.025
2957,1.670323658492647e+18,0.025,0.025,0.025,0.025,0.025,0.025
2958,1.6703236585026396e+18,0.025,0.025,0.025,0.025,0.025,0.025
2959,1.6703236585126362e+18,0.025,0.025,0.025,0.025,0.025,0.025
2960,1.670323658522636e+18,0.025,0.025,0.025,0.025,0.025,0.025
2961,1.6703236585326303e+18,0.025,0.025,0.025,0.025,0.025,0.025
2962,1.6703236585426365e+18,0.025,0.025,0.025,0.025,0.025,0.025
2963,1.6703236585526303e+18,0.025,0.025,0.025,0.025,0.025,0.025
2964,1.670323658562638e+18,0.025,0.025,0.025,0.025,0.025,0.025
2965,1.6703236585726323e+18,0.025,0.025,0.025,0.025,0.025,0.025
2966,1.6703236585826342e+18,0.025,0.025,0.025,0.025,0.025,0.025
2967,1.6703236585926318e+18,0.025,0.025,0.025,0.025,0.025,0.025
2968,1.6703236586026348e+18,0.025,0.025,0.025,0.025,0.025,0.025
2969,1.6703236586126364e+18,0.025,0.025,0.025,0.025,0.025,0.025
2970,1.670323658622624e+18,0.025,0.025,0.025,0.025,0.025,0.025
2971,1.6703236586326285e+18,0.025,0.025,0.025,0.025,0.025,0.025
2972,1.6703236586426435e+18,0.025,0.025,0.025,0.025,0.025,0.025
2973,1.6703236586526316e+18,0.025,0.025,0.025,0.025,0.025,0.025
