,time,x,y,theta
0,1.6698228225922132e+18,-0.024115897715091705,-0.022656425833702087,0.41045742593785306
1,1.6698228225959923e+18,-0.02424022927880287,-0.022365637123584747,0.41571472429216083
2,1.669822822600741e+18,-0.023973636329174042,-0.022036924958229065,0.4197151214661803
3,1.6698228226043476e+18,-0.02387690544128418,-0.021704047918319702,0.42279601687215873
4,1.6698228226086287e+18,-0.023636240512132645,-0.021487891674041748,0.42880741561836877
5,1.6698228226124155e+18,-0.0234142504632473,-0.021428115665912628,0.43412067046871616
6,1.6698228226170977e+18,-0.023240603506565094,-0.02121204137802124,0.4375397904444924
7,1.6698228226211996e+18,-0.023170579224824905,-0.021068140864372253,0.44169675186288715
8,1.6698228226243487e+18,-0.022690460085868835,-0.021090328693389893,0.44771317702133273
9,1.6698228226298312e+18,-0.02242317423224449,-0.020996466279029846,0.4540876430567693
10,1.669822822634122e+18,-0.021991172805428505,-0.020973436534404755,0.4605507514216336
11,1.6698228226381038e+18,-0.02178489789366722,-0.020898982882499695,0.46015626540653787
12,1.669822822641704e+18,-0.021670162677764893,-0.021013706922531128,0.45836955463993045
13,1.6698228226464845e+18,-0.021234262734651566,-0.021065570414066315,0.46482123714839374
14,1.669822822650026e+18,-0.02098337933421135,-0.020954228937625885,0.47251009590573934
15,1.6698228226544172e+18,-0.020552026107907295,-0.021068550646305084,0.47615670347074945
16,1.6698228226580726e+18,-0.020063094794750214,-0.021077558398246765,0.48109095648022016
17,1.6698228226627876e+18,-0.019604714587330818,-0.021146193146705627,0.4880125038093628
18,1.669822822667391e+18,-0.01904520019888878,-0.021395057439804077,0.4916866555700816
19,1.6698228226710472e+18,-0.018513640388846397,-0.021626636385917664,0.49618389963633347
20,1.6698228226745764e+18,-0.01808362826704979,-0.021848425269126892,0.5012596603353059
21,1.669822822679439e+18,-0.017486371099948883,-0.02202732115983963,0.5072839109038731
22,1.6698228226838405e+18,-0.01674092561006546,-0.022108659148216248,0.5100709405072139
23,1.6698228226873326e+18,-0.01621243916451931,-0.022262267768383026,0.5142716848809668
24,1.669822822692028e+18,-0.015659499913454056,-0.02234645187854767,0.5178464198229327
25,1.6698228226957857e+18,-0.014960139989852905,-0.022518634796142578,0.5237281085719985
26,1.6698228227002383e+18,-0.01446661539375782,-0.02254965901374817,0.5243905787058709
27,1.6698228227041613e+18,-0.013757875189185143,-0.022580906748771667,0.5246874113922819
28,1.669822822708765e+18,-0.013159342110157013,-0.022571049630641937,0.5287901632611487
29,1.6698228227125366e+18,-0.012567616999149323,-0.022669292986392975,0.5337788161811383
30,1.6698228227168899e+18,-0.011942993849515915,-0.022526688873767853,0.5326280330986617
31,1.6698228227208922e+18,-0.011265698820352554,-0.022588692605495453,0.5373477567605576
32,1.6698228227244797e+18,-0.010602742433547974,-0.02246198058128357,0.5401995265022912
33,1.669822822729386e+18,-0.00989314541220665,-0.02236296981573105,0.5431978868859411
34,1.669822822733171e+18,-0.009290061891078949,-0.022282011806964874,0.5452013540494567
35,1.6698228227382712e+18,-0.00866958498954773,-0.022087596356868744,0.5475964093078252
36,1.6698228227415964e+18,-0.007899507880210876,-0.021842554211616516,0.5493132465021773
37,1.6698228227454738e+18,-0.007180072367191315,-0.02164728194475174,0.5544807330549071
38,1.6698228227499185e+18,-0.0064986273646354675,-0.021343223750591278,0.5585588503539716
39,1.669822822754737e+18,-0.005762957036495209,-0.021058842539787292,0.5580717036161886
40,1.6698228227585585e+18,-0.005189239978790283,-0.02091517299413681,0.5622098470923949
41,1.6698228227626634e+18,-0.004374101758003235,-0.02056533843278885,0.5682333387238694
42,1.669822822766243e+18,-0.0034449920058250427,-0.02039317786693573,0.5728643581328361
43,1.6698228227709665e+18,-0.0027459226548671722,-0.020115822553634644,0.5761723872745976
44,1.6698228227752538e+18,-0.001994207501411438,-0.019739724695682526,0.5795026548392663
45,1.6698228227792868e+18,-0.0011583343148231506,-0.019432716071605682,0.583497244788987
46,1.6698228227835945e+18,-0.0006676129996776581,-0.01889948546886444,0.5824099532306029
47,1.6698228227876695e+18,-5.093216896057129e-05,-0.018614858388900757,0.5891104576125714
48,1.6698228227917391e+18,0.0010743774473667145,-0.01840890944004059,0.5935717527797915
49,1.6698228227957568e+18,0.0018375739455223083,-0.018177419900894165,0.5987207369568146
50,1.6698228228008786e+18,0.002687014639377594,-0.017880581319332123,0.6059229854156734
51,1.6698228228041126e+18,0.003635600209236145,-0.017596229910850525,0.6108180263817353
52,1.6698228228086095e+18,0.004479255527257919,-0.017166689038276672,0.6161642423067211
53,1.669822822812299e+18,0.005273029208183289,-0.01683741807937622,0.6189776227325396
54,1.6698228228168998e+18,0.006325863301753998,-0.016512997448444366,0.6254373529283848
55,1.6698228228212347e+18,0.007335759699344635,-0.01623852550983429,0.631370392442052
56,1.6698228228250747e+18,0.008214171975851059,-0.015937454998493195,0.6352758803330907
57,1.6698228228294515e+18,0.009204547852277756,-0.01579868793487549,0.6421322779944554
58,1.6698228228339034e+18,0.010129410773515701,-0.015517272055149078,0.6455080634455757
59,1.6698228228378063e+18,0.01129215583205223,-0.015239350497722626,0.6479205900132745
60,1.6698228228417646e+18,0.012347843497991562,-0.015027165412902832,0.6529292501974402
61,1.669822822846699e+18,0.013401206582784653,-0.014668077230453491,0.6542242178008524
62,1.669822822850177e+18,0.01446262001991272,-0.01451488584280014,0.6597956855192975
63,1.669822822854545e+18,0.015428483486175537,-0.014307007193565369,0.6632547936761444
64,1.6698228228584102e+18,0.01668405532836914,-0.01416962593793869,0.6650712225369741
65,1.6698228228632225e+18,0.01773819699883461,-0.013987816870212555,0.6696112980093358
66,1.6698228228667694e+18,0.018820233643054962,-0.01361694186925888,0.672290853638023
67,1.6698228228708736e+18,0.019987188279628754,-0.013449333608150482,0.675740411378509
68,1.669822822876685e+18,0.020905986428260803,-0.013220980763435364,0.6797173621334396
69,1.6698228228789007e+18,0.021916024386882782,-0.012917041778564453,0.6852666477436824
70,1.6698228228834335e+18,0.022839389741420746,-0.01265224814414978,0.6914128893234859
71,1.6698228228872876e+18,0.023951247334480286,-0.012305833399295807,0.6967803714294292
72,1.6698228228922708e+18,0.025299936532974243,-0.01204187422990799,0.7025449476065286
