,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
4635,1.6698228689327457e+18,0.0,0.27180546522140503,0.14221177995204926,0.0,0.0,0.6968668699264526
4636,1.6698228689435284e+18,0.0,0.2439129799604416,0.1550126075744629,0.0,0.0,0.5194860100746155
4637,1.6698228689556575e+18,0.0,0.20365501940250397,0.17378464341163635,0.0,0.0,0.35613423585891724
4638,1.6698228689649293e+18,0.28573963046073914,0.0,0.0,0.4987640380859375,0.5565111637115479,0.0
4639,1.669822868976958e+18,0.2740226984024048,0.0,0.0,0.4320332705974579,0.5432716608047485,0.0
4640,1.6698228689845501e+18,0.22923123836517334,0.0,0.0,0.32501983642578125,0.4349811375141144,0.0
4641,1.6698228689945393e+18,0.19247233867645264,0.0,0.0,0.2578144967556,0.3381113111972809,0.0
4642,1.6698228690048187e+18,0.16091442108154297,0.0,0.0,0.21144729852676392,0.2768268585205078,0.0
4643,1.6698228690154824e+18,0.0,0.9165846109390259,0.3381446897983551,0.0,0.2561197280883789,0.0
4644,1.6698228690245123e+18,0.0,0.8597900867462158,0.3352161943912506,0.0,0.22567449510097504,0.0
4645,1.6698228690344187e+18,0.0,0.7094904780387878,0.3025453984737396,0.0,0.20660071074962616,0.0
4646,1.6698228690458102e+18,0.0,0.5600992441177368,0.2670312821865082,0.0,0.19467869400978088,0.0
4647,1.6698228690557148e+18,0.0,0.5221738815307617,0.04810747504234314,0.0,0.0,0.5161056518554688
4648,1.6698228690639916e+18,0.0,0.4409075975418091,0.039126425981521606,0.0,0.0,0.46929144859313965
4649,1.669822869072223e+18,0.0,0.3746204078197479,0.04667896032333374,0.0,0.0,0.3641713559627533
4650,1.669822869082253e+18,0.0,0.3405398428440094,0.048000186681747437,0.0,0.0,0.26681238412857056
4651,1.6698228690920888e+18,0.0,0.3139771819114685,0.04912066459655762,0.0,0.0,0.20275455713272095
4652,1.6698228691021202e+18,0.323177695274353,0.0,0.8616592884063721,0.0,0.6331042051315308,0.0
