,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
46216,1.6690412431148667e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46217,1.6690412431248591e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46218,1.669041243134858e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46219,1.669041243144861e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46220,1.6690412431548626e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46221,1.669041243164861e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46222,1.6690412431748861e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46223,1.6690412431848576e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46224,1.6690412431948856e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46225,1.669041243204893e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46226,1.6690412432148887e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46227,1.6690412432248712e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46228,1.6690412432348541e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46229,1.66904124324488e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46230,1.6690412432548905e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46231,1.66904124326486e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46232,1.669041243274863e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46233,1.6690412432848922e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46234,1.6690412432949816e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46235,1.6690412433048806e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46236,1.669041243314914e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46237,1.669041243324876e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46238,1.6690412433348992e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46239,1.6690412433448745e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46240,1.6690412433548805e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46241,1.669041243364848e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46242,1.6690412433748644e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46243,1.669041243384858e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46244,1.669041243394872e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46245,1.6690412434048517e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46246,1.6690412434148628e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46247,1.6690412434248604e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46248,1.6690412434348634e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46249,1.669041243444863e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46250,1.66904124345488e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46251,1.6690412434648594e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46252,1.6690412434748716e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46253,1.6690412434848517e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46254,1.6690412434948685e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46255,1.6690412435048507e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46256,1.6690412435148664e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46257,1.6690412435249088e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46258,1.669041243534891e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46259,1.6690412435448858e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46260,1.6690412435548646e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46261,1.6690412435648855e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46262,1.6690412435749018e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46263,1.6690412435848663e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46264,1.6690412435949228e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46265,1.6690412436048837e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46266,1.6690412436148744e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46267,1.669041243624882e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46268,1.6690412436348828e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46269,1.6690412436448796e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46270,1.6690412436548797e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46271,1.669041243664887e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46272,1.6690412436749233e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46273,1.6690412436848538e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46274,1.669041243694862e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46275,1.6690412437048686e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46276,1.6690412437148452e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46277,1.6690412437249078e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46278,1.669041243734857e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46279,1.669041243744854e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46280,1.669041243754856e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46281,1.6690412437648548e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46282,1.6690412437748564e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46283,1.6690412437848502e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46284,1.669041243794854e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46285,1.6690412438048637e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46286,1.669041243814865e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46287,1.6690412438248458e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46288,1.6690412438348544e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46289,1.6690412438448532e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46290,1.669041243854854e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46291,1.6690412438648545e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46292,1.6690412438748475e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46293,1.6690412438848637e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46294,1.669041243894891e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46295,1.6690412439048701e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46296,1.6690412439150746e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46297,1.6690412439248763e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46298,1.6690412439348874e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46299,1.6690412439448612e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46300,1.669041243954864e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46301,1.6690412439648666e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46302,1.669041243974849e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46303,1.669041243984894e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46304,1.6690412439948703e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46305,1.6690412440048801e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46306,1.6690412440148675e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46307,1.6690412440248612e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46308,1.6690412440348833e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46309,1.669041244044881e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46310,1.6690412440548877e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46311,1.669041244064878e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46312,1.6690412440748767e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46313,1.6690412440848852e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46314,1.6690412440948677e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46315,1.66904124410488e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46316,1.669041244114905e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46317,1.6690412441248847e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46318,1.669041244134871e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46319,1.6690412441448684e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46320,1.6690412441548672e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46321,1.6690412441648753e+18,0.0,0.0,0.0,0.0,0.0,0.8125
