,time,x,y,theta
0,1.6705026724840282e+18,-0.0002303197979927063,-0.0005112034268677235,0.0009206928343603593
1,1.6705026724891315e+18,-0.00025103241205215454,-0.0005440241657197475,0.0009158024584328128
2,1.6705026724925033e+18,-0.000262238085269928,-0.0005839169025421143,0.0009760865084462722
3,1.6705026724964897e+18,-0.0002849772572517395,-0.0006258562207221985,0.001160337163355285
4,1.6705026725010555e+18,-0.0002992600202560425,-0.0006736959330737591,0.0013451834883260183
5,1.6705026725049905e+18,-0.0002810657024383545,-0.0007228325121104717,0.0018392144975827307
6,1.670502672508799e+18,-0.0002709031105041504,-0.0007713306695222855,0.00226864337621957
7,1.6705026725132506e+18,-0.00028029829263687134,-0.0008294680155813694,0.002573600073517257
8,1.6705026725179858e+18,-0.0002671554684638977,-0.0008794269524514675,0.002940687132983344
9,1.6705026725207355e+18,-0.0002619326114654541,-0.0009308666922152042,0.0031213902077618094
10,1.6705026725258255e+18,-0.00026654452085494995,-0.0009809769690036774,0.0033080993384375645
11,1.670502672528914e+18,-0.0002940073609352112,-0.0010320967994630337,0.0033677301007672966
12,1.6705026725336635e+18,-0.00031260401010513306,-0.0010656756348907948,0.0034342931126190024
13,1.670502672538125e+18,-0.0003436729311943054,-0.0011160974390804768,0.00362073028509613
14,1.670502672542353e+18,-0.00036260485649108887,-0.0011490248143672943,0.003438346608307441
15,1.6705026725468613e+18,-0.000376679003238678,-0.001189522910863161,0.0034374822100589064
16,1.670502672550763e+18,-0.0004056990146636963,-0.0012438423000276089,0.0035002968803032886
17,1.670502672554734e+18,-0.000425092875957489,-0.0012819659896194935,0.0034997993465517574
18,1.6705026725591255e+18,-0.0004578307271003723,-0.001319149974733591,0.003622727308720819
19,1.6705026725639017e+18,-0.00048404932022094727,-0.0013574282638728619,0.0035639946538350564
20,1.6705026725672102e+18,-0.00047963112592697144,-0.0013957535848021507,0.003501249796481476
21,1.670502672571266e+18,-0.0004918873310089111,-0.0014479923993349075,0.003501942978301198
22,1.6705026725754435e+18,-0.0005056783556938171,-0.0014977050013840199,0.0036257105895893815
23,1.6705026725795686e+18,-0.0004988163709640503,-0.0015573934651911259,0.003744122890660506
24,1.6705026725838577e+18,-0.0005054101347923279,-0.0016172188334167004,0.0038063739838152255
25,1.6705026725884004e+18,-0.0005154535174369812,-0.001664097886532545,0.003867990997525661
26,1.6705026725928604e+18,-0.0005199089646339417,-0.0017207060009241104,0.004050295755394728
27,1.670502672596742e+18,-0.0005182325839996338,-0.0017812722362577915,0.004294297121077761
28,1.6705026726003802e+18,-0.000535331666469574,-0.0018330467864871025,0.003932417215216866
29,1.670502672606501e+18,-0.0005663111805915833,-0.0018665934912860394,0.0036906184937872677
30,1.6705026726090808e+18,-0.0006133690476417542,-0.0019010631367564201,0.003508683561841419
31,1.6705026726132984e+18,-0.0006543472409248352,-0.0019504199735820293,0.003450561404364949
32,1.6705026726177277e+18,-0.000683218240737915,-0.0019909865222871304,0.0032059705205282896
33,1.6705026726211894e+18,-0.0006956085562705994,-0.002040648367255926,0.003206476110375167
34,1.6705026726257116e+18,-0.0007089823484420776,-0.0020866799168288708,0.003267996626729719
35,1.6705026726306435e+18,-0.0007273778319358826,-0.002094576135277748,0.0035104168428425897
36,1.6705026726339077e+18,-0.0007691234350204468,-0.0020793327130377293,0.003523164495808473
37,1.670502672638165e+18,-0.0007763504981994629,-0.002113805618137121,0.0038278072243072003
38,1.67050267264198e+18,-0.0007978826761245728,-0.0021601328626275063,0.003884661352643759
39,1.6705026726460406e+18,-0.000809989869594574,-0.002214409876614809,0.003945537230596985
40,1.670502672650156e+18,-0.0008183568716049194,-0.0022600670345127583,0.0038850748607581753
41,1.6705026726554424e+18,-0.0008381381630897522,-0.002344671171158552,0.004182134233389645
42,1.6705026726590543e+18,-0.0008483380079269409,-0.0024085422046482563,0.004487658240736936
43,1.6705026726634312e+18,-0.0008690357208251953,-0.0024499003775417805,0.00449173475997755
44,1.670502672666748e+18,-0.0008874014019966125,-0.0024898601695895195,0.004492069095186402
45,1.6705026726712586e+18,-0.0009008869528770447,-0.0025382954627275467,0.004491659925855984
46,1.6705026726756424e+18,-0.0009170249104499817,-0.002577597741037607,0.004306922662923096
47,1.6705026726796961e+18,-0.0009351447224617004,-0.00262197433039546,0.004243825727893835
48,1.6705026726838502e+18,-0.0009451583027839661,-0.002670539077371359,0.004241884132767604
49,1.6705026726883305e+18,-0.0009509623050689697,-0.002754555083811283,0.003813106595009108
50,1.6705026726922074e+18,-0.0009629875421524048,-0.0028124144300818443,0.003993084672082148
51,1.670502672696482e+18,-0.0009888559579849243,-0.002863634843379259,0.003928723775489473
52,1.6705026727013128e+18,-0.0009504109621047974,-0.0028994292952120304,0.0036160675495919836
53,1.6705026727047055e+18,-0.0009240508079528809,-0.0029435819014906883,0.0035459596387612535
54,1.6705026727089042e+18,-0.000970892608165741,-0.0030248970724642277,0.002515825536546723
55,1.6705026727125658e+18,-0.0009486451745033264,-0.002985397819429636,0.0008975984596422126
56,1.6705026727173322e+18,-0.0008364766836166382,-0.003079234156757593,0.0009701117650036117
57,1.6705026727208044e+18,-0.0007759630680084229,-0.0031262682750821114,0.0008457391459051333
58,1.6705026727256712e+18,-0.0009130164980888367,-0.003026376012712717,-0.00017011467531924396
59,1.670502672729469e+18,-0.00098399817943573,-0.0032884166575968266,0.003013929902467183
60,1.6705026727342098e+18,-0.0009528100490570068,-0.0034235469065606594,0.004670906110664452
61,1.6705026727380557e+18,-0.0009301528334617615,-0.0034969719126820564,0.004929595589993063
62,1.6705026727422152e+18,-0.000698484480381012,-0.003575448878109455,0.004898330735389145
63,1.670502672747163e+18,-0.0006080716848373413,-0.003691494930535555,0.006377588462378014
64,1.670502672750676e+18,-0.0006682127714157104,-0.003772823605686426,0.006727706537905442
65,1.670502672754668e+18,-0.0006512999534606934,-0.0038195843808352947,0.0062488448045954215
66,1.6705026727587853e+18,-0.0006698817014694214,-0.0038413223810493946,0.006188776181867528
67,1.6705026727635177e+18,-0.0007255598902702332,-0.003950063604861498,0.007033507665983096
68,1.670502672766935e+18,-0.0007564350962638855,-0.003999596461653709,0.006567678412251476
69,1.67050267277167e+18,-0.00068703293800354,-0.004000381799414754,0.006396504320131058
70,1.6705026727752993e+18,-0.0007496252655982971,-0.004105864325538278,0.007020158871227977
71,1.670502672779709e+18,-0.0009180307388305664,-0.004067625151947141,0.005470575715278647
72,1.6705026727840786e+18,-0.0009505301713943481,-0.004144766833633184,0.00504879166650718
73,1.6705026727880428e+18,-0.0009385049343109131,-0.0041739793960005045,0.005357692522533153
74,1.6705026727923704e+18,-0.0008550211787223816,-0.004252112470567226,0.00714527529285558
75,1.6705026727967442e+18,-0.0008314028382301331,-0.004362341249361634,0.00705204840063578
76,1.6705026728007322e+18,-0.0008097290992736816,-0.004416640615090728,0.007238118516597725
77,1.670502672804818e+18,-0.0007799714803695679,-0.004492686130106449,0.007967741899469694
78,1.6705026728096005e+18,-0.0008029118180274963,-0.004503191215917468,0.006916249475414915
79,1.6705026728131564e+18,-0.0010621696710586548,-0.004278958309441805,0.0034358406743009162
80,1.6705026728175122e+18,-0.0012061595916748047,-0.004261162597686052,0.0011818979489492953
81,1.6705026728211843e+18,-0.0012746304273605347,-0.004355881828814745,0.004168577686675334
82,1.6705026728262684e+18,-0.0012709647417068481,-0.004431345732882619,0.007395810155130356
83,1.6705026728299192e+18,-0.0013050585985183716,-0.004489278653636575,0.007779771844544703
84,1.6705026728342172e+18,-0.0013585463166236877,-0.004588952986523509,0.007947614605849251
85,1.6705026728379103e+18,-0.0013240575790405273,-0.004638656508177519,0.00944433677466261
86,1.6705026728428516e+18,-0.001331135630607605,-0.004655720666050911,0.010622700591758738
