,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
0,1.6698238596315464e+18,0.0,0.027306631207466125,0.49071693420410156,0.0,0.29406312108039856,0.0
1,1.6698238596398787e+18,0.0,0.01929517090320587,0.4008328914642334,0.0,0.27785876393318176,0.0
2,1.6698238596505708e+18,0.0,0.008747890591621399,0.3047185242176056,0.0,0.24601434171199799,0.0
3,1.669823859660927e+18,0.0,0.6090003252029419,0.4213488698005676,0.0,0.39591631293296814,0.0
4,1.6698238596707443e+18,0.0,0.5498332381248474,0.38883545994758606,0.0,0.3682337999343872,0.0
5,1.6698238596818222e+18,0.0,0.4435134530067444,0.3306216597557068,0.0,0.3278532028198242,0.0
6,1.6698238596902154e+18,0.0,0.3512653410434723,0.2913387417793274,0.0,0.2895244359970093,0.0
7,1.6698238597010145e+18,0.10518857836723328,0.0,0.0,0.5234737992286682,0.19663624465465546,0.0
8,1.6698238597104732e+18,0.14158226549625397,0.0,0.0,0.5585291981697083,0.16975551843643188,0.0
9,1.669823859717536e+18,0.09421132504940033,0.0,0.0,0.40373143553733826,0.15748301148414612,0.0
10,1.6698238597278205e+18,0.06104772165417671,0.0,0.0,0.32474860548973083,0.1411862075328827,0.0
11,1.6698238597377882e+18,0.032813236117362976,0.0,0.0,0.27236872911453247,0.12327349185943604,0.0
12,1.6698238597479204e+18,0.0,0.1107463538646698,0.5011071562767029,0.0,0.0,0.08493395149707794
13,1.6698238597588503e+18,0.0,0.12702900171279907,0.37988731265068054,0.0,0.0,0.07556692510843277
14,1.669823859767585e+18,0.0,0.14822770655155182,0.30267781019210815,0.0,0.0,0.07168025523424149
15,1.6698238597775631e+18,0.0,0.16675615310668945,0.2429066300392151,0.0,0.0,0.06901786476373672
16,1.6698238597875515e+18,0.0,0.17250552773475647,0.22428090870380402,0.0,0.0,0.06928595900535583
17,1.669823859797609e+18,0.0,0.4111436605453491,0.0,0.41556987166404724,0.33005964756011963,0.0
18,1.669823859807976e+18,0.0,0.4044296443462372,0.0,0.4109097123146057,0.3028997480869293,0.0
19,1.6698238598175962e+18,0.0,0.3547857105731964,0.0,0.32201045751571655,0.21773988008499146,0.0
20,1.6698238598275576e+18,0.0,0.3294084668159485,0.0,0.2950555682182312,0.18373151123523712,0.0
21,1.6698238598374925e+18,0.0,0.3186686933040619,0.0,0.28207623958587646,0.1697235405445099,0.0
22,1.6698238598475405e+18,0.1762341558933258,0.0,0.5306466817855835,0.0,0.0,0.34079766273498535
23,1.669823859857683e+18,0.14417940378189087,0.0,0.4648618698120117,0.0,0.0,0.3189237117767334
24,1.6698238598675016e+18,0.03926309943199158,0.0,0.30497968196868896,0.0,0.0,0.2597423493862152
25,1.6698238598774582e+18,0.0,0.01073947548866272,0.24768748879432678,0.0,0.0,0.22791948914527893
26,1.6698238598881444e+18,0.27767035365104675,0.0,0.0,0.7914184331893921,0.0,0.131023108959198
27,1.669823859897689e+18,0.18037059903144836,0.0,0.0,0.6635665893554688,0.0,0.12224193662405014
28,1.6698238599079828e+18,0.155760258436203,0.0,0.0,0.6013882160186768,0.0,0.12454650551080704
29,1.6698238599189146e+18,0.11618775129318237,0.0,0.0,0.4179838299751282,0.0,0.12724219262599945
30,1.6698238599288515e+18,0.0,0.9861422777175903,0.4205171763896942,0.0,0.28747478127479553,0.0
31,1.6698238599377644e+18,0.0,0.9239693880081177,0.36905863881111145,0.0,0.253437876701355,0.0
32,1.6698238599478098e+18,0.0,0.6475630402565002,0.22869868576526642,0.0,0.1675150841474533,0.0
33,1.6698238599577216e+18,0.0,0.5932326912879944,0.20094341039657593,0.0,0.15380997955799103,0.0
34,1.6698238599678543e+18,0.0,0.4573343098163605,0.1271120011806488,0.0,0.11207848787307739,0.0
35,1.6698238599781847e+18,0.0,0.0884433388710022,0.0,0.691550612449646,0.2142745703458786,0.0
36,1.669823859989453e+18,0.0,0.0849570631980896,0.0,0.6403364539146423,0.19948002696037292,0.0
37,1.6698238599994836e+18,0.0,0.13145747780799866,0.0,0.46312734484672546,0.15937981009483337,0.0
38,1.6698238600102195e+18,0.0,0.13942742347717285,0.0,0.4219420552253723,0.15002501010894775,0.0
39,1.669823860019833e+18,0.36483097076416016,0.0,0.0,0.43490976095199585,0.0,0.3747224807739258
40,1.6698238600296591e+18,0.2739512324333191,0.0,0.0,0.3455807566642761,0.0,0.3432050943374634
41,1.6698238600390953e+18,0.21760372817516327,0.0,0.0,0.30652621388435364,0.0,0.30640992522239685
42,1.6698238600493627e+18,0.1915513575077057,0.0,0.0,0.30080273747444153,0.0,0.298052579164505
43,1.6698238600609626e+18,0.4555965065956116,0.0,0.5365686416625977,0.0,0.0,0.5366916060447693
44,1.6698238600691208e+18,0.3938918709754944,0.0,0.5066041946411133,0.0,0.0,0.4866672158241272
45,1.6698238600795937e+18,0.36062294244766235,0.0,0.4620095491409302,0.0,0.0,0.44897177815437317
46,1.6698238600888955e+18,0.27531158924102783,0.0,0.3272959589958191,0.0,0.0,0.34469836950302124
47,1.6698238600989484e+18,0.2382502555847168,0.0,0.2830263078212738,0.0,0.0,0.3048759400844574
48,1.6698238601091607e+18,0.0,0.40384623408317566,0.4368312954902649,0.0,0.0,0.41230711340904236
49,1.66982386011871e+18,0.0,0.35978853702545166,0.3779282569885254,0.0,0.0,0.3582223355770111
